draw,strategy,k_total_per_h,layer_USD,electricity_scale,fixed_USD_kg,emission_factor_kg_kWh,window_feasible,cost_reduction_fraction,predicted_life_h,electricity_only_kgCO2e_per_tCl2
1752,mpc,0.005163390244589589,0.4362840949670449,1.1101477858886777,0.135368018022283,0.4631278575997787,True,-0.006928499884557127,67.15398363396523,1213.4856586283474
1753,rule,0.004624975957477988,0.17424303044779083,0.7035265938271392,0.12876121883871894,0.48866667466564606,True,0.00538530814258853,74.03453538554157,1278.4206814555346
1753,mpc,0.004624975957477988,0.17424303044779083,0.7035265938271392,0.12876121883871894,0.48866667466564606,True,-0.003752380034485192,74.97168140308007,1277.126799031999
1754,rule,0.003497401024275304,0.07674849085516879,1.1519597317399457,0.15938138927582501,0.5670901137070825,True,0.012745428423320826,97.90354145965672,1475.232533536201
1754,mpc,0.003497401024275304,0.07674849085516879,1.1519597317399457,0.15938138927582501,0.5670901137070825,True,-0.0006383620358421105,99.14282679458911,1473.9110666323872
1755,rule,0.006005743213418925,0.3930474831529481,0.6941178033978841,0.07397242586546926,0.4175053436040186,True,-0.005724013155142371,57.01341765930391,1099.485492406411
1755,mpc,0.006005743213418925,0.3930474831529481,0.6941178033978841,0.07397242586546926,0.4175053436040186,True,-0.010328710494455384,57.73510649043435,1098.2294455271415
1756,rule,0.005064270064083096,0.14300087639862308,1.188431044216938,0.1471603823580625,0.4249408947192911,True,0.010109784631432639,67.61249732900596,1114.0829083396543
1756,mpc,0.005064270064083096,0.14300087639862308,1.188431044216938,0.1471603823580625,0.4249408947192911,True,-0.002068689640576382,68.46835172557566,1112.9076068005718
1757,rule,0.008980198125827463,0.07780651408286635,1.0320450808971922,0.07440007232221368,0.28040165386636573,False,,38.12921957661514,748.1887539858908
1757,mpc,0.008980198125827463,0.07780651408286635,1.0320450808971922,0.07440007232221368,0.28040165386636573,False,,38.61186792568623,747.1541410759447
1758,rule,0.003837797534008817,0.24808368354250798,0.7981967265651854,0.09787683158815247,0.4295459223710736,True,0.005619906320534995,89.21990885316892,1119.3589605458617
1758,mpc,0.003837797534008817,0.24808368354250798,0.7981967265651854,0.09787683158815247,0.4295459223710736,True,-0.004502830339254249,90.34927478801917,1118.3158620386005
1759,rule,0.007840148675529261,0.24504513027573732,1.0859586910514574,0.08285575540790503,0.2009922328439593,False,,43.673654716511905,533.6991278215944
1759,mpc,0.007840148675529261,0.24504513027573732,1.0859586910514574,0.08285575540790503,0.2009922328439593,False,,44.22648578887283,533.0070693204692
1760,rule,0.004068778300640714,0.3783892191927672,1.2803487512373195,0.17191153793125108,0.6464616070415589,True,0.005454985220667008,84.15497746025235,1686.5799363786068
1760,mpc,0.004068778300640714,0.3783892191927672,1.2803487512373195,0.17191153793125108,0.6464616070415589,True,-0.004396769862962335,85.22023033949606,1684.9677722030438
1761,rule,0.003729084200033726,0.47872912670443313,0.878905203984343,0.09186064724308922,0.6293944646299895,True,0.0005006132908500494,91.8209211200129,1639.2446479025082
1761,mpc,0.003729084200033726,0.47872912670443313,0.878905203984343,0.09186064724308922,0.6293944646299895,True,-0.007374647160983017,92.98321126077256,1637.735828737141
1762,rule,0.006365663022483987,0.29394226486525604,1.1854457206856668,0.17283543884506497,0.524622612552661,True,0.0032842262104815223,53.78983225655729,1383.8784023943756
1762,mpc,0.006365663022483987,0.29394226486525604,1.1854457206856668,0.17283543884506497,0.524622612552661,True,-0.005181245463383943,54.47071620917195,1382.2533142969226
1763,rule,0.004902571981658524,0.19835258313981685,0.714766013397657,0.10479492889147052,0.5848204605921246,True,0.004423214904353601,69.84251275905747,1532.0458064630234
1763,mpc,0.004902571981658524,0.19835258313981685,0.714766013397657,0.10479492889147052,0.5848204605921246,True,-0.004690503715660599,70.72659519904555,1530.4535037411372
1764,rule,0.007300892101558623,0.4349233760419205,1.1131433016688836,0.10527034968915784,0.3979099388794065,False,,46.89946672518069,1054.0751129044716
1764,mpc,0.007300892101558623,0.4349233760419205,1.1131433016688836,0.10527034968915784,0.3979099388794065,False,,47.49313086094247,1052.7538838104688
1765,rule,0.005708296556751498,0.10812325074708848,0.939749774201896,0.10703120600125393,0.41793159985423123,True,0.01001991914158673,59.984260238932315,1099.0754557729604
1765,mpc,0.005708296556751498,0.10812325074708848,0.939749774201896,0.10703120600125393,0.41793159985423123,True,-0.002213052913482727,60.74355467233653,1097.849546152591
1766,rule,0.0032962785220673383,0.3961107201389445,1.2528460401997346,0.1183023668360394,0.5027998630420504,True,0.007014937000128563,103.87712806696746,1306.63733263872
1766,mpc,0.0032962785220673383,0.3961107201389445,1.2528460401997346,0.1183023668360394,0.5027998630420504,True,-0.0043034593296229495,105.19202842224554,1305.4952996023317
1767,rule,0.004549050185045956,0.2056256991339434,1.1121221121289482,0.05921417529217243,0.6345278694556499,True,0.009672740887264886,75.27020636236925,1659.3952592546825
1767,mpc,0.004549050185045956,0.2056256991339434,1.1121221121289482,0.05921417529217243,0.6345278694556499,True,-0.003625900340797683,76.22299378467774,1657.7283125862937
1768,rule,0.004984832325168249,0.2882398410883743,1.0961074962806139,0.136910553950065,0.5705724644833131,True,0.0049461144697366954,68.68996263974158,1495.31647271061
1768,mpc,0.004984832325168249,0.2882398410883743,1.0961074962806139,0.136910553950065,0.5705724644833131,True,-0.004710682896627683,69.55945583771299,1493.7504289487354
1769,rule,0.003909819335947758,0.28345471647098597,0.9689631592283189,0.09367833741236353,0.1852268708665307,True,0.006299933281772696,87.57641127634913,482.8603211174747
1769,mpc,0.003909819335947758,0.28345471647098597,0.9689631592283189,0.09367833741236353,0.1852268708665307,True,-0.004559076943863483,88.68497344440422,482.4067226281958
1770,rule,0.00454710835150037,0.1637800429212609,1.1534336025390866,0.16979316785720916,0.572443019256726,True,0.009279655166430478,75.30235035375873,1497.0188183873543
1770,mpc,0.00454710835150037,0.1637800429212609,1.1534336025390866,0.16979316785720916,0.572443019256726,True,-0.002190038351245427,76.25554466203415,1495.515276711883
1771,rule,0.0036225185885478085,0.4289488987847048,1.0312553489859082,0.08604461283535268,0.20886585993582127,True,0.003824615940222875,94.52206739909298,543.6922724935282
1771,mpc,0.0036225185885478085,0.4289488987847048,1.0312553489859082,0.08604461283535268,0.20886585993582127,True,-0.006044841798456879,95.7185492649043,543.1979801129548
1772,rule,0.0025206058415820406,0.3701518985383945,1.0148478773193557,0.14588947620743925,0.3834181290322942,True,0.007085238976995423,135.84351052930717,992.3629974055533
1772,mpc,0.0025206058415820406,0.3701518985383945,1.0148478773193557,0.14588947620743925,0.3834181290322942,True,-0.0035680774478934474,137.5630486372731,991.5818039755256
1773,rule,0.004298821175114131,0.12345576275586778,1.2625195615442928,0.17032478790446054,0.19827862421620676,True,0.011319619281322857,79.6515910369527,517.8907255808899
1773,mpc,0.004298821175114131,0.12345576275586778,1.2625195615442928,0.17032478790446054,0.19827862421620676,True,-0.0013454932051935042,80.65983902476222,517.3835041245212
1774,rule,0.007730725021012018,0.13315593801655812,0.7007973988894136,0.07111222738333266,0.5488848889674954,False,,44.291828418488876,1456.7701308010257
1774,mpc,0.007730725021012018,0.13315593801655812,0.7007973988894136,0.07111222738333266,0.5488848889674954,False,,44.85248447441913,1454.8937007390127
1775,rule,0.004212190939104764,0.3647814254100706,1.318900567536745,0.08400696968098907,0.15937516168204705,True,0.00665257948928466,81.28974947511678,416.09818667381205
1775,mpc,0.004212190939104764,0.3647814254100706,1.318900567536745,0.08400696968098907,0.15937516168204705,True,-0.0049349796942708135,82.3187336456879,415.6943275511892
1776,rule,0.007770031374707518,0.346322390347811,1.2128385526571157,0.11503647646621382,0.24150525506586504,False,,44.067768798948016,641.0781242870205
1776,mpc,0.007770031374707518,0.346322390347811,1.2128385526571157,0.11503647646621382,0.24150525506586504,False,,44.62558865716255,640.2503714153429
1777,rule,0.002399326436314925,0.05932323619812963,0.673956380095261,0.1436031981931724,0.32552103503748453,True,0.010940905081266439,142.7100293643579,841.9702897401463
1777,mpc,0.002399326436314925,0.05932323619812963,0.673956380095261,0.1436031981931724,0.32552103503748453,True,-0.0006216724896541681,144.51648543226116,841.3192821927104
1778,rule,0.006764920129742585,0.052426269784389634,1.0050626956356303,0.06533433166098207,0.5541451792672069,True,0.0144078446450151,50.615223774151524,1464.420877266237
1778,mpc,0.006764920129742585,0.052426269784389634,1.0050626956356303,0.06533433166098207,0.5541451792672069,True,-0.0007938290723634722,51.25592280926737,1462.6507715716418
1779,rule,0.003737211289192069,0.3951473014611504,0.6994962519259338,0.08758362111696749,0.39068408487110806,True,5.3890382801125014e-05,91.62124367209829,1017.570411504095
1779,mpc,0.003737211289192069,0.3951473014611504,0.6994962519259338,0.08758362111696749,0.39068408487110806,True,-0.007319175709501691,92.78100625022613,1016.6329304251266
1780,rule,0.0029498627271506554,0.3950861184270214,0.8539836803611348,0.11743860863916813,0.15257515334107755,True,0.004231749397440532,116.07589161002191,395.78853493033785
1780,mpc,0.0029498627271506554,0.3950861184270214,0.8539836803611348,0.11743860863916813,0.15257515334107755,True,-0.005082144243314435,117.54520669369309,395.45771950211514
1781,rule,0.004435945932743748,0.1790111296195232,0.8840567158983428,0.10208319749324024,0.5441369460046286,True,0.007922281958828381,77.18938674471059,1422.2151351399154
1781,mpc,0.004435945932743748,0.1790111296195232,0.8840567158983428,0.10208319749324024,0.5441369460046286,True,-0.003381026578789914,78.16646758958036,1420.802538061377
1782,rule,0.00651375808425956,0.21797376307740995,0.8203809644309589,0.105790545885947,0.5833942023604008,True,0.0025001434722579097,52.56688101583155,1539.9547082327904
1782,mpc,0.00651375808425956,0.21797376307740995,0.8203809644309589,0.105790545885947,0.5833942023604008,True,-0.00579322337537147,53.23228457299398,1538.1264889633921
1783,rule,0.009597061052302038,0.2904120421857507,0.8468317194971176,0.15560798122854186,0.15856331632280898,False,,35.678416998196546,424.17125347718456
1783,mpc,0.009597061052302038,0.2904120421857507,0.8468317194971176,0.15560798122854186,0.15856331632280898,False,,36.13004252981929,423.5661656368278
1784,rule,0.003923989514755474,0.1637178166231828,1.1153104803913616,0.15794617949357864,0.3156704830994763,True,0.009856059392821304,87.26015828880739,822.9671319966966
1784,mpc,0.003923989514755474,0.1637178166231828,1.1153104803913616,0.15794617949357864,0.3156704830994763,True,-0.002033473293693744,88.36471725448851,822.1928223812062
1785,rule,0.005532846898755145,0.08592822516496439,1.109390895782898,0.10816732438783569,0.5295336339234191,True,0.012416703198275814,61.886394553628925,1391.4120623244437
1785,mpc,0.005532846898755145,0.08592822516496439,1.109390895782898,0.10816732438783569,0.5295336339234191,True,-0.001293412658270654,62.669766636586274,1389.8826126841498
1786,rule,0.005566718906320212,0.06912469668861954,0.9834182773039603,0.16708648575375806,0.6161590669871788,True,0.010872239364530634,61.50983226266876,1619.2904598490516
1786,mpc,0.005566718906320212,0.06912469668861954,0.9834182773039603,0.16708648575375806,0.6161590669871788,True,-0.0009464026838956752,62.28843773434813,1617.5054365703159
1787,rule,0.0043976694124154905,0.3662736299074486,0.83280096936576,0.07627049681558144,0.6289689474758933,True,0.001170242661761578,77.8612292262119,1643.6302894309251
1787,mpc,0.0043976694124154905,0.3662736299074486,0.83280096936576,0.07627049681558144,0.6289689474758933,True,-0.007166493202227953,78.84681440629055,1642.0041014223057
1788,rule,0.0035481750387524077,0.38597341119782486,1.258190755317012,0.05654685338649634,0.6359694827884322,True,0.007505644664436373,96.50255199968346,1654.8451787317135
1788,mpc,0.0035481750387524077,0.38597341119782486,1.258190755317012,0.05654685338649634,0.6359694827884322,True,-0.004971815025599735,97.72410329081872,1653.3538171827777
1789,rule,0.0026129572184765146,0.3870316143571807,1.3373361348886093,0.069479206453532,0.3817788806372907,True,0.010220687028284048,131.04230859961197,988.6039179698915
1789,mpc,0.0026129572184765146,0.3870316143571807,1.3373361348886093,0.069479206453532,0.3817788806372907,True,-0.003635991371963687,132.70107199960705,987.8152163336556
1790,rule,0.005962243460377322,0.4077960802011287,0.8426088847703808,0.12600275898057167,0.2414443754724719,True,-0.003293737058348567,57.42938014133253,635.7062332715137
1790,mpc,0.005962243460377322,0.4077960802011287,0.8426088847703808,0.12600275898057167,0.2414443754724719,True,-0.008600420914196105,58.15633432033675,634.9824924366894
1791,rule,0.004551637352232064,0.09988469050794509,1.13955112121873,0.12423011168180893,0.15715040604422045,True,0.012231390103023876,75.2274225039635,410.97951546053406
1791,mpc,0.004551637352232064,0.09988469050794509,1.13955112121873,0.12423011168180893,0.15715040604422045,True,-0.0012857205723442178,76.17966835844405,410.5665597821386
1792,rule,0.004798460007840487,0.34199584233760566,1.0082542636108651,0.14300434846525897,0.5751383886086924,True,0.0028349960553023523,71.35788265854099,1505.9192475002028
1792,mpc,0.004798460007840487,0.34199584233760566,1.0082542636108651,0.14300434846525897,0.5751383886086924,True,-0.005585359819085145,72.26114699599088,1504.3693870555269
1793,rule,0.004552303611660972,0.13702557924422057,1.0492541013577628,0.1205249326228972,0.42410511881007196,True,0.010373711354634385,75.21641247830804,1109.1227291197843
1793,mpc,0.004552303611660972,0.13702557924422057,1.0492541013577628,0.1205249326228972,0.42410511881007196,True,-0.002130226131688895,76.16851896537526,1108.008199656698
1794,rule,0.0044228525835639,0.18439008466341167,1.2693250620066503,0.10464187281101316,0.22870388307197284,True,0.010734319964283201,77.41789709510813,597.726529019838
1794,mpc,0.0044228525835639,0.18439008466341167,1.2693250620066503,0.10464187281101316,0.22870388307197284,True,-0.002538341448953485,78.39787047605887,597.1336311033695
1795,rule,0.0070897763954522585,0.1387410499664652,0.7039774555286797,0.16666364180832566,0.5789957300338211,True,0.0038101629539292192,48.296014864562004,1532.3330921642455
1795,mpc,0.0070897763954522585,0.1387410499664652,0.7039774555286797,0.16666364180832566,0.5789957300338211,True,-0.003863173328897407,48.90735682487293,1530.439060564126
1796,rule,0.005357795178616947,0.07921661674341704,1.0497134329472195,0.08657475009701697,0.33631310798176417,True,0.013094708032593827,63.908368044328974,882.9668587512807
1796,mpc,0.005357795178616947,0.07921661674341704,1.0497134329472195,0.08657475009701697,0.33631310798176417,True,-0.0012538691915739975,64.71733472843441,882.0107415315313
