time_s,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24
0.281,0.149894552373,-0.164340928887,0.136884858838,-0.0286554933961,0.0913708563184,-0.213828694144,-0.400708593178,-0.303031373346,-0.0609302930496,0.235500308596,-0.339248402779,0.332121400405,0.207367457856,0.123342824635,-0.109067864874,0.0434437686445,0.355328917551,0.35742361414,-0.0630646767351,-0.00842907130489,-0.0731142865898,-0.0960111399681,-0.356113971892,-0.417054508435,0.197909561599
0.2815,0.139146445184,-0.142534126854,0.123558546339,-0.0232276530233,0.0816100333809,-0.185230542122,-0.359991072369,-0.268299971885,-0.0509395698085,0.205391675718,-0.300647648396,0.295137238284,0.186912636025,0.105295339779,-0.0962105779144,0.0429683542666,0.317885572329,0.316463808996,-0.0550545294881,-0.00963504812742,-0.0628310269163,-0.08960939503,-0.320631219242,-0.377033595102,0.170212255334
0.282,0.128367851379,-0.12048809871,0.110186518972,-0.0177720719439,0.07179512609,-0.156256404659,-0.31829479788,-0.233104003567,-0.0408860269009,0.175031709937,-0.261294590472,0.257659014167,0.166306409028,0.0871374693045,-0.0832871592328,0.0425039674779,0.279912878233,0.275030320311,-0.0470020402234,-0.0108497791183,-0.0524903469351,-0.0831647970334,-0.284497304971,-0.336491507417,0.142323762787
0.2825,0.118260165868,-0.0996933389331,0.0976410444488,-0.012648635945,0.0625722184138,-0.128881001487,-0.27861889397,-0.199848561422,-0.0314373846487,0.146432774919,-0.223945972299,0.222175955754,0.146902350957,0.0700657775004,-0.0711506321871,0.0420736076577,0.243951064129,0.235853568963,-0.03944392355,-0.0119935296043,-0.0427758560551,-0.0771092260095,-0.250245802101,-0.2982070516,0.116085484691
0.283,0.109251146181,-0.0810825368494,0.0864555685849,-0.00807800287503,0.054339531746,-0.104351624071,-0.242894546803,-0.170049096317,-0.0230046961175,0.12085375578,-0.190372131167,0.1902983945,0.129548278567,0.0548198794566,-0.0603239531355,0.0416915342003,0.21164171339,0.20069480185,-0.0327062664071,-0.0130163075375,-0.0341075047052,-0.0717063822865,-0.219486269308,-0.263921050126,0.0926420381546
0.2835,0.101531328452,-0.0650900100153,0.0768687675959,-0.00415935661353,0.0472776334685,-0.0832570388309,-0.212066491524,-0.1444194356,-0.0157733037276,0.0988791206777,-0.161432252691,0.162813848004,0.11463865891,0.0417367886949,-0.0510422150911,0.041364128281,0.183786789674,0.170408559987,-0.0269339036961,-0.0138948904798,-0.0266749300191,-0.0670743303315,-0.19298931437,-0.234446605922,0.0725188311764
0.284,0.0951179859667,-0.0517790094638,0.0689035145106,-0.000902911126417,0.0414067780808,-0.0656917039626,-0.186330925137,-0.123073592835,-0.00976326703577,0.0805900102722,-0.137293208118,0.139875410848,0.102228732046,0.0308562625135,-0.0433296054305,0.0410916761173,0.160542155498,0.145151528195,-0.0221399456493,-0.0146260871345,-0.0204983912018,-0.0632250931653,-0.170895058387,-0.209906600178,0.0557817008448
0.2845,0.0899190928142,-0.0409752810963,0.062446326447,0.00173732513096,0.0366454651298,-0.0514319755799,-0.165397698814,-0.105740214616,-0.00489035549887,0.0657448452893,-0.11767199156,0.121218358984,0.0921555085582,0.0220285243255,-0.0370770725929,0.0408703875869,0.141638875536,0.124622282642,-0.0182549057505,-0.015219572678,-0.0154908089485,-0.0601040208398,-0.152936881402,-0.189982566397,0.0422033045679
0.285,0.0857848072589,-0.0323768818063,0.0573114864871,0.00383712764634,0.0328580215796,-0.0400823778585,-0.148710095906,-0.091939810146,-0.00101496657402,0.0539284158695,-0.102039658634,0.106346520496,0.0841381759472,0.0150038274957,-0.0321049205621,0.0406941655558,0.126573068849,0.10826710977,-0.0151659697721,-0.0156919495436,-0.0115084320363,-0.0576213150174,-0.138627085716,-0.174119042108,0.031399533034
0.2855,0.0825437250558,-0.0256327110438,0.0532862546976,0.00548342233776,0.0298882691336,-0.0311802169863,-0.135602970842,-0.0811113332605,0.00202327751981,0.0446582699689,-0.0897682649261,0.0946686628809,0.0778499451082,0.00949395963663,-0.0282071772892,0.0405559661832,0.114744605009,0.0954301701089,-0.0127444485387,-0.0160625309912,-0.00838633282128,-0.0556741141029,-0.127389822629,-0.161668905568,0.0229261660831
0.286,0.0800258146637,-0.0203914789738,0.050159485557,0.00676252118565,0.0275807093939,-0.0242624376533,-0.125403930569,-0.0726927451269,0.00438370952238,0.0374523995251,-0.0802248956385,0.0855868207045,0.072963953791,0.00521164028782,-0.0251793017743,0.0404487143023,0.105546809573,0.0854503551366,-0.0108629412957,-0.0163505820596,-0.00596073628425,-0.0541603777265,-0.1186459115,-0.15198547655,0.0163410304032
0.2865,0.0780752253937,-0.0163297787456,0.0477375532734,0.00775358901482,0.0257927379412,-0.0189022260284,-0.117490564476,-0.0661662744897,0.00621247462287,0.0318672453639,-0.072824686137,0.0785467392398,0.0691791430812,0.00189282660699,-0.0228336284263,0.0403658462211,0.0984176215286,0.0777162740472,-0.00940483891713,-0.01657382396,-0.00408145725109,-0.0529866001795,-0.111860667476,-0.144474060729,0.0112378816181
0.287,0.0765560227255,-0.0131651174936,0.0458515461895,0.00852567194531,0.0243999088507,-0.0147265100656,-0.111317206372,-0.0610792217111,0.0076370298302,0.0275149513185,-0.0670554586244,0.0730616587786,0.0662321771266,-0.000693111778241,-0.021006542171,0.0403015718421,0.0928636642008,0.0716919080131,-0.00826858016304,-0.0167477579545,-0.00261751918648,-0.0520712828111,-0.10656605055,-0.138615415943,0.00726187112763
0.2875,0.0753534875851,-0.01065898901,0.0443589078864,0.00913702358896,0.023297149591,-0.0114203177681,-0.10642211756,-0.0570491283193,0.00876490669817,0.0240678332119,-0.0624841563789,0.0687188923766,0.0639004096221,-0.00274096491023,-0.0195600592334,0.040250951829,0.0884668452072,0.0669234138954,-0.00736857007953,-0.0168854918742,-0.00145842624116,-0.0513457069726,-0.102366381998,-0.133971340323,0.00411329049941
0.288,0.0743728051358,-0.0086142555848,0.0431418093143,0.00963577545347,0.0223975947131,-0.0087233712693,-0.1024231583,-0.0537597737547,0.00968494579935,0.02125489102,-0.0587525922978,0.0651761996391,0.0619995734019,-0.00441180936781,-0.0183802056492,0.040209860958,0.0848806107904,0.0630348135753,-0.00663414985245,-0.0169978749108,-0.000512889482088,-0.0507531279443,-0.098934401853,-0.130179828066,0.00154430389
0.2885,0.07353638347,-0.00686961096573,0.0421038163203,0.0100613029897,0.0216301388169,-0.00642276973188,-0.0990074385976,-0.0509523915596,0.0104698140333,0.0188541681538,-0.0555676290444,0.0621527559123,0.0603787043336,-0.00583751214596,-0.0173737661626,0.0401748878806,0.0818207350261,0.059717846007,-0.0060075599666,-0.0170937962888,0.000293768247279,-0.0502471510371,-0.0960022783128,-0.126944829578,-0.000647983641745
0.289,0.0727806072167,-0.00529284043465,0.0411658554827,0.0104458778232,0.020936470434,-0.00434407633305,-0.0959184350849,-0.048414901602,0.0111790560845,0.01668354216,-0.0526890361383,0.0594177951363,0.0589139059315,-0.00712621846726,-0.0164643594298,0.0401432052634,0.0790537696411,0.0567193479921,-0.00544149611662,-0.0171805519865,0.00102274824185,-0.0497897749717,-0.0933505085448,-0.124023809781,-0.0026299736673
0.2895,0.0720525031882,-0.00377388882278,0.0402620708054,0.0108163629839,0.020268022419,-0.00234215386655,-0.0929426295379,-0.0459708074101,0.0118622259786,0.0145912496354,-0.0499169328197,0.0567787550989,0.0575019052474,-0.00836800211819,-0.0155884162418,0.0401124312854,0.0763850080405,0.0538281513291,-0.00489661084339,-0.0172642237204,0.00172499240737,-0.0493493883465,-0.0907964448471,-0.121214976479,-0.00454027114628
0.29,0.0713065678512,-0.00221826437689,0.0393358813127,0.0111958242384,0.0195830678426,-0.000292449311867,-0.0898967474475,-0.0434686211481,0.0125618626342,0.0124468434507,-0.0470798150032,0.0540698937203,0.056053899387,-0.00964024788445,-0.0146913604495,0.0400804940381,0.0736469425863,0.0508625404516,-0.00433914443115,-0.0173500408423,0.00244424012485,-0.0488988681115,-0.0881833545564,-0.118345149244,-0.00649796778205
0.2905,0.0705018571867,-0.000540991337619,0.0383363643143,0.0116050067185,0.018844054984,0.00191699103468,-0.0866160393474,-0.0407721660988,0.0133162156856,0.0101328829796,-0.0440235733423,0.0511417809655,0.0544898963003,-0.0110125915289,-0.0137241112121,0.0400455039086,0.0706886216744,0.047658699091,-0.00373875787261,-0.0174427130716,0.00321982924796,-0.0484138394908,-0.0853703841152,-0.11525865442,-0.00861024374289
0.291,0.0695993472591,0.00133886958045,0.0372149746187,0.0120636727622,0.0180151899751,0.00439275081322,-0.0829436577859,-0.0377517918297,0.0141617141819,0.0075373894669,-0.0406015476091,0.0478517216527,0.0527335707077,-0.0125514007126,-0.0126399150867,0.0400056348237,0.0673659594205,0.0440601952506,-0.00306657262899,-0.017546732717,0.0040892336136,-0.0478711017668,-0.0822234675442,-0.111807274435,-0.0109792623218
0.2915,0.0685595218246,0.00350322198923,0.0359225454978,0.0125918230987,0.0170602278529,0.00724263512343,-0.0787209651337,-0.034276361403,0.0151352191377,0.00454694776501,-0.036665461242,0.0440549664476,0.0507075528468,-0.0143238690043,-0.0113914547581,0.0399590126905,0.0635328509208,0.0399083402083,-0.00229338385048,-0.0176666510775,0.00509037913921,-0.0472471935645,-0.078607035092,-0.1078410809,-0.01370846822
0.292,0.067340119688,0.00603959352119,0.0344064879503,0.0132108352858,0.0159404112046,0.0105818054584,-0.0737785101715,-0.0302057916424,0.0162761225874,0.00104026764095,-0.0320569909383,0.039596477137,0.0483290205967,-0.0164018351134,-0.00992815351625,0.0399036080317,0.0590328545054,0.0350331601106,-0.00138799673151,-0.0178073364172,0.00626380287988,-0.0465170575435,-0.0743762953564,-0.103199892844,-0.0169084610868
0.2925,0.0658939710968,0.00904559357859,0.0326080889377,0.0139445526806,0.0146124936494,0.0145386267906,-0.0679274189443,-0.0253841407195,0.0176283449942,-0.00311798823221,-0.0265999704484,0.0343029864721,0.0455054447688,-0.0188654444016,-0.00819359265298,0.0398371145174,0.0536911880616,0.0292446578009,-0.000315637561086,-0.0179742212949,0.00765472011629,-0.045652763977,-0.0693698614097,-0.0977050964321,-0.0207026200305
0.293,0.0641668748805,0.012633278194,0.0304598997616,0.01482035622,0.0130268025433,0.0192604170592,-0.0609509564993,-0.0196321559053,0.0192423308961,-0.00808324594104,-0.0200921160594,0.0279750811149,0.0421304292083,-0.0218067322726,-0.00612297968294,0.0397568650092,0.0473068502625,0.0223240825079,0.000963594246662,-0.0181735449245,0.00931505168604,-0.0446222634104,-0.0634025575578,-0.0911516332107,-0.0252326062825
0.2935,0.0620955006469,0.0169334204399,0.02788301629,0.015870208108,0.0111253321095,0.02491905771,-0.0525963013104,-0.0127405210616,0.0211769797467,-0.014036951586,-0.0122970955282,0.0203796371526,0.0380796423609,-0.0253331411462,-0.0036406560107,0.0396597399533,0.0396449272726,0.0140163506552,0.00249630720431,-0.0184125889111,0.0113054177188,-0.0433881539292,-0.0562583168102,-0.0833001210805,-0.0306637906906
0.294,0.0596053760969,0.0220995599155,0.0247847724814,0.0171316603477,0.00883993426443,0.0317161265849,-0.0425668026571,-0.00446345824025,0.0235014809504,-0.0211921722127,-0.00293744682998,0.0112433034486,0.0332069241773,-0.0295708548374,-0.000657728491118,0.0395420530486,0.0304292764188,0.00402193527018,0.00433726511216,-0.0186999201289,0.0136970282664,-0.0419065172112,-0.0476835554036,-0.0738694178165,-0.0371906688999
0.2945,0.056609149952,0.0283113427223,0.0210566497078,0.0186486925472,0.0060908006162,0.0398867415618,-0.0305157482175,0.00548661147258,0.0262968304732,-0.0297982351814,0.00831123418234,0.000246199283305,0.0273407675126,-0.0346680357365,0.00292990033595,0.039399430394,0.0193361029917,-0.00800976294637,0.00655059100719,-0.0190455597375,0.01657326726,-0.04012596236,-0.0373817205094,-0.0625303971826,-0.0450407936927
0.295,0.0530056069891,0.0357755564326,0.0165730434305,0.0204721516451,0.00278561054909,0.0497018612633,-0.0160441425458,0.0174417104466,0.0296566298458,-0.0401437993905,0.0218230718094,-0.0129810588089,0.0202827921114,-0.0407958679539,0.00724258871744,0.0392268103258,0.00599196610835,-0.0224834508513,0.00921047064473,-0.0194610738195,0.0200305424335,-0.0379870637264,-0.0250110219639,-0.0489028091461,-0.0544769383137
0.2955,0.048680335916,0.0447245810249,0.0111921633736,0.022659353459,-0.00117972947138,0.0614655508935,0.00129842345128,0.0317753942649,0.0336860713169,-0.0525539384,0.0380172114534,-0.0288536277661,0.0118096927921,-0.0481471676841,0.0124160890422,0.0390183870933,-0.0100231007814,-0.0398547517717,0.0124005898337,-0.0199594713016,0.0241775430723,-0.0354227660025,-0.0101866983057,-0.0325585441945,-0.0657948909871
0.296,0.0435095071317,0.0554077634296,0.00476080260516,0.0252720876521,-0.00591740806347,0.075502616739,0.0219953188717,0.0488873121909,0.0384984227117,-0.0673781151589,0.0573392241879,-0.0478188008866,0.00168075016957,-0.0569296471028,0.0185968244638,0.0387676336926,-0.0291599710983,-0.0606139759914,0.0162111616976,-0.0205547235793,0.0291314156638,-0.0323606330821,0.00750600931501,-0.0130379264424,-0.0793126358415
0.2965,0.0373693808261,0.0680700314438,-0.00287363260863,0.0283716751105,-0.0115386919049,0.0921298827651,0.0465185357186,0.0691693586104,0.0442058469942,-0.0849614227519,0.0802216368665,-0.0703180988543,-0.0103426175107,-0.0673491091479,0.0259302137928,0.0384676198049,-0.0518634443498,-0.0852438433415,0.0207320273808,-0.0212605634945,0.0350079132862,-0.0287287836393,0.0284764486697,0.0101153828827,-0.095343826903
0.297,0.0301556189921,0.0829098229446,-0.0118388747252,0.0320089068465,-0.0181358520724,0.11159992552,0.0752427553914,0.0929383712354,0.0509009193684,-0.105587172646,0.107005578167,-0.0967113897019,-0.0244576158425,-0.079575861128,0.0345368516069,0.0381118685535,-0.0784963946183,-0.114137180081,0.0260381670006,-0.0220882015354,0.0419028253942,-0.024467657009,0.0530551743199,0.0372759666565,-0.114145647085
0.2975,0.021817775356,0.100005416191,-0.0221943761804,0.0362063650532,-0.0257499649278,0.134003074968,0.108300508822,0.120317046148,0.0586238657554,-0.129375353945,0.13780340009,-0.12714513774,-0.0407515551865,-0.0936850745084,0.0444704238212,0.0376959469082,-0.109205473104,-0.147453007501,0.0321634900083,-0.0230423083115,0.0498584738469,-0.0195505278201,0.0813693560234,0.0685960207678,-0.13582680669
0.298,0.012416652986,0.119198112465,-0.0338614318598,0.0409300982828,-0.0343195986417,0.159113621649,0.145352387957,0.151045574775,0.0673100697833,-0.156121132901,0.172284426754,-0.161344713239,-0.0590916101047,-0.109561192375,0.0556508144289,0.0372201022378,-0.143710429024,-0.184889927939,0.0390589804327,-0.0241145537528,0.0588096671068,-0.0140168825659,0.11314914542,0.103789801624,-0.160200748129
0.2985,0.00220501847438,0.139929613174,-0.0465238535245,0.0460491731956,-0.0436080163023,0.186178940026,0.185270838594,0.18422065553,0.0767158771934,-0.185069399967,0.209384204885,-0.198328419961,-0.0789680954742,-0.126763074083,0.0677684650076,0.0366933126899,-0.181013686266,-0.225375392504,0.0465336585645,-0.0252746437759,0.0685073184863,-0.00802005433794,0.147456241892,0.141834739432,-0.186580510679
0.299,-0.00827667062352,0.161058973427,-0.0595098364972,0.0512887318033,-0.0531179627009,0.213688047459,0.225795458846,0.21800413619,0.08633275917,-0.214658649665,0.24699220454,-0.236090255114,-0.0993154780659,-0.144368510968,0.080172860373,0.0361386530776,-0.219078213932,-0.266722912762,0.0541847527692,-0.0264602746608,0.0784298565301,-0.00188293941647,0.182380815688,0.180633595344,-0.213545468929
0.2995,-0.0181258808064,0.180737680165,-0.0717018131635,0.0561950139684,-0.0620289156875,0.239224849398,0.263323142432,0.24943005088,0.0953244552431,-0.242340278656,0.281769324071,-0.271387919532,-0.118383228574,-0.16086047903,0.0917893877361,0.0355987622702,-0.254614246465,-0.305405015821,0.0613451520446,-0.0275701382932,0.0877177511064,0.00386024561743,0.214842444197,0.216788399553,-0.23877580417
0.3,-0.0260975392343,0.196483466045,-0.0815628986942,0.0601480778844,-0.0692204592869,0.2595841971,0.293105298812,0.27453546351,0.102552781166,-0.264664993804,0.309339721012,-0.299868574817,-0.133789570685,-0.174172190238,0.101149341889,0.0351380796722,-0.283214394562,-0.336689421883,0.0671022434219,-0.0284673852535,0.0951985496599,0.00847912102719,0.240731361324,0.245746278336,-0.259129418658
0.3005,-0.030802411301,0.205596120843,-0.0873819637663,0.0624624170944,-0.0734527704468,0.271317732435,0.310090658145,0.289034805164,0.106764469958,-0.277838134483,0.325063402125,-0.316761798271,-0.142902263913,-0.182019524638,0.106628546816,0.0348361236446,-0.300069897188,-0.355379302823,0.0704490328781,-0.0290012520274,0.0995774756682,0.0111676162516,0.255617377313,0.262571015732,-0.27114686831
0.301,-0.031100250088,0.205910644532,-0.0877552265582,0.0625804349317,-0.0737128875768,0.271681296165,0.31033102293,0.289511835234,0.106945382967,-0.278756040257,0.325308730031,-0.318142095423,-0.143560752715,-0.182534678936,0.106906405185,0.0347669655213,-0.30125784742,-0.357163706078,0.0705736427699,-0.0290473988058,0.099801970379,0.0112747907373,0.255991125967,0.263311503549,-0.271997540258
0.3015,-0.0265432571716,0.196603912761,-0.0821281364365,0.0602868060951,-0.0696000232665,0.259626537884,0.292389257969,0.274673532577,0.102708934159,-0.266154098907,0.308728303161,-0.302336559276,-0.134882924103,-0.174970873108,0.101474183678,0.0349693511795,-0.28515051635,-0.340145323551,0.0671751189421,-0.0285531372432,0.0954647156541,0.00855748159781,0.240554337904,0.246446689992,-0.260529024573
0.302,-0.0176033858509,0.178595835397,-0.0710748698311,0.0558165376941,-0.0615248571288,0.236295877008,0.257997733381,0.245967713796,0.0944892713221,-0.241223081584,0.276871502543,-0.270731219976,-0.117698852343,-0.160070961498,0.090890402519,0.0354256298924,-0.253195139516,-0.305755069644,0.0606146209863,-0.0275628350302,0.0870072617592,0.00330269305477,0.210839529026,0.213609611967,-0.237828354586
0.3025,-0.00551424841738,0.154268168175,-0.0561097782513,0.0497780485489,-0.0505792198616,0.204696624844,0.211569237026,0.207153603382,0.0833999704068,-0.207262043641,0.233764783348,-0.227421089894,-0.0943035779595,-0.139836715697,0.076597244301,0.0360671626948,-0.209535328696,-0.25841915066,0.0517924675291,-0.0262058334376,0.075576804108,-0.00376921789936,0.170751678837,0.169111404706,-0.206901221501
0.303,0.00816807315449,0.126666438371,-0.0391526626258,0.0429405612928,-0.0381572263591,0.168729305149,0.158810884557,0.163066207727,0.0708479581853,-0.168562567609,0.184663761887,-0.177860452606,-0.0676718545139,-0.116839150599,0.0604160555182,0.0368026421386,-0.159652285214,-0.204101975181,0.0418325485466,-0.0246531299672,0.0626270083738,-0.0117569275952,0.125289421089,0.118523385594,-0.171652880319
0.3035,0.0220136340243,0.0986447799949,-0.0219766575012,0.0360146467086,-0.0255564124157,0.132104710977,0.105160435414,0.118265918592,0.0581342413186,-0.129179792268,0.134617947683,-0.127288807012,-0.0406021805737,-0.0934825809901,0.0440279378432,0.0375483472844,-0.108795966562,-0.148567927158,0.0317644842042,-0.0230681635232,0.0495037352901,-0.0198335756879,0.0791539050755,0.0671089406902,-0.13577129009
