time_s,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24
1.182,0.540977017631,0.524461062091,0.504360862852,0.503657861612,0.501142731801,0.52959929861,0.394240724776,0.506187148664,0.511842150474,0.467796722009,0.501291199294,0.464969772436,0.504108162064,0.481668406101,0.505167436284,0.502926738446,0.480301020111,0.480012149633,0.502913776975,0.5,0.507201110736,0.498292460692,0.432352655314,0.52382338621,0.472360241519
1.1825,0.540315349971,0.5250667156,0.50420705423,0.503431596496,0.501106054689,0.529534642865,0.396647211063,0.507115490487,0.511624662914,0.468941369329,0.502510939094,0.467319223418,0.503948962346,0.482823603076,0.504374140398,0.502929376885,0.481457587398,0.478771694338,0.502601014319,0.5,0.506717944203,0.498408351005,0.434043959493,0.520761500821,0.472530277505
1.183,0.539832823778,0.525183804151,0.504058670472,0.503219327509,0.501070554765,0.529036487193,0.398355482408,0.507329668518,0.511219751978,0.470529510433,0.502984993947,0.470157615479,0.503795931943,0.484213493713,0.503702629925,0.502941659346,0.482971112185,0.478582295166,0.502321823374,0.5,0.50611691957,0.498478011854,0.435493686032,0.518093142281,0.473070894236
1.1835,0.539502199186,0.524897138691,0.503915520243,0.503020188889,0.501036194247,0.528198022822,0.400035518511,0.507134938684,0.510666418328,0.472438783638,0.502912857033,0.473082713179,0.503648831783,0.485752744748,0.503134208579,0.502961578842,0.484361095483,0.479207758371,0.502072600578,0.5,0.505569665942,0.498472757673,0.436911547301,0.51540271555,0.473899149042
1.184,0.539296667632,0.524399454054,0.503777418955,0.502833368428,0.501002936563,0.527099714277,0.401554340712,0.506945382306,0.510118806322,0.474490529728,0.502842463418,0.475721097982,0.503509363386,0.487368903122,0.502653050296,0.502987244763,0.485637621366,0.479814956117,0.501850129171,0.5,0.505071372665,0.498409674773,0.437982419391,0.512376283993,0.474943752138
1.1845,0.539191683591,0.523911717949,0.503644188531,0.502658104161,0.500970746318,0.52594608067,0.402539005548,0.506760861936,0.509599308617,0.476389537203,0.502773770971,0.478100872976,0.50359480238,0.488852899576,0.5022457586,0.503016998707,0.487001069623,0.480404421811,0.50165153768,0.5,0.504617659476,0.498303731222,0.438538361602,0.509173333467,0.476115251157
1.185,0.539165919582,0.52343373151,0.503593976204,0.502493681252,0.500939589251,0.524841557193,0.403096727187,0.506581243784,0.509106481832,0.47814717642,0.502679483024,0.480452962095,0.503851850559,0.490162544943,0.501900993622,0.503049457248,0.488468296813,0.481121573835,0.501474262853,0.5,0.50420453799,0.498167437027,0.438686197398,0.505918684038,0.477231977012
1.1855,0.539201599379,0.522965299844,0.503617410569,0.502339429085,0.500909432201,0.52378405323,0.403316673899,0.506171562362,0.508638956685,0.479773971288,0.502337975856,0.4828278145,0.504236841629,0.491318323302,0.501609156367,0.503083511794,0.489986617783,0.482168311975,0.501316016573,0.5,0.503828376649,0.498010844703,0.438514934735,0.502707176471,0.478296490612
1.186,0.539284427133,0.522506231955,0.50369623626,0.502194718527,0.500880243072,0.522771567164,0.403271599174,0.505582620713,0.508195434196,0.481279662285,0.501808893811,0.485169043417,0.504715058424,0.492338312109,0.501362121463,0.503118306448,0.491516173524,0.483460086088,0.501174756332,0.5,0.503485868792,0.497841745506,0.438096937525,0.499607168557,0.479311233126
1.1865,0.539403286329,0.522056340663,0.503816370998,0.502058959361,0.500851990796,0.521802182583,0.403019191369,0.504859647223,0.507774682072,0.482673264774,0.501138208588,0.487437886852,0.505259741263,0.493238464944,0.501153010931,0.503153207354,0.493028026848,0.48493172634,0.50104865886,0.5,0.503174003592,0.497665960015,0.437489281409,0.496663956713,0.480278531591
1.187,0.539549833412,0.521615442533,0.503967299462,0.501931597878,0.500824645305,0.520874064659,0.402603561901,0.504036439473,0.507375531287,0.483963122986,0.500360337434,0.489609847774,0.505850963988,0.49403286104,0.500976002686,0.503187767281,0.494502413352,0.486534444836,0.500936096597,0.5,0.502890039587,0.497487655851,0.436735389302,0.493903402583,0.481200604242
1.1875,0.539718069817,0.521183357794,0.504141476188,0.501812114621,0.500798177495,0.519985456674,0.402056894285,0.503137247419,0.506996872832,0.485188057901,0.499500019867,0.491671776965,0.506474517421,0.494733925495,0.50082616844,0.503221691294,0.495927114233,0.488233209965,0.500835616683,0.5,0.50263148058,0.497309651933,0.435866826795,0.491335605731,0.482079565601
1.188,0.539903943549,0.52075991027,0.504333787981,0.501700022265,0.500772559196,0.51913467669,0.40140111222,0.502178426896,0.506637654633,0.486383121983,0.498573959953,0.493619381988,0.507120892549,0.495352623615,0.500699336489,0.503254806278,0.497295993832,0.490004440451,0.500745922209,0.5,0.502396053699,0.497133687257,0.434905074208,0.488958344949,0.482917431328
1.1885,0.540105007864,0.520344927306,0.504541101047,0.50159486363,0.500747763141,0.518320114372,0.400649406649,0.50116982642,0.506296878633,0.487544232214,0.497592205667,0.495455176656,0.507784415488,0.495898632418,0.50059197556,0.503287035516,0.498607751927,0.491834053168,0.500665855473,0.5,0.502181689416,0.496960644665,0.433863117813,0.486760058929,0.483716122838
1.189,0.540320148761,0.519938239699,0.504761901372,0.501496209814,0.500723762941,0.517540227934,0.399807502403,0.500115885496,0.505973598012,0.488671433051,0.496559242011,0.497186872623,0.508462555854,0.496380491991,0.500501096496,0.503318378573,0.499864920922,0.493715903852,0.500594383041,0.5,0.501986503353,0.496790727719,0.432746757099,0.484722235679,0.484477471713
1.1895,0.540549383392,0.519539681628,0.504996026985,0.501403658449,0.50070053305,0.516793541227,0.398874594209,0.499016441036,0.50566691456,0.489768053022,0.49547479012,0.498826193723,0.509155410362,0.49680573907,0.500424169028,0.503348896217,0.501073115583,0.495650639766,0.500530582407,0.5,0.50180877972,0.496623593097,0.431555575033,0.482821168019,0.485203223899
1.19,0.540793726401,0.519149090585,0.505244485722,0.501316832052,0.500684758082,0.516051576214,0.397843917374,0.4978672507,0.505375976181,0.49084012252,0.494334316294,0.500388079893,0.509865352711,0.497181024917,0.500359051332,0.503378699858,0.502240527882,0.497644965268,0.500473630086,0.5,0.501646956231,0.496458442864,0.430283551434,0.481029088242,0.48589504371
1.1905,0.54105511924,0.518766307314,0.505509350406,0.501235376495,0.500693509451,0.515288975355,0.3967029351,0.496660245784,0.505099974527,0.491896020038,0.49312925867,0.50189024459,0.510596836848,0.497512219355,0.500303930392,0.503407944914,0.503377653901,0.499711314769,0.500422790984,0.5,0.501499610372,0.496294081526,0.42891931453,0.479314717584,0.486554517649
1.191,0.541336417583,0.518365667144,0.505793723622,0.501158959551,0.500729478757,0.514499010322,0.395433122867,0.495383522283,0.504838142748,0.492946319516,0.491846974433,0.503353056632,0.511356341305,0.497804502574,0.500225132199,0.503436827556,0.50449724252,0.501867934511,0.500377408914,0.5,0.501365446892,0.496128942451,0.427446024819,0.477643261448,0.487189782846
1.1915,0.541641432569,0.517894903287,0.506101765594,0.501087269546,0.50079636649,0.513672816564,0.394009311733,0.494021068083,0.504589753366,0.494003819596,0.490470397139,0.504799732633,0.512152445673,0.498062446157,0.500119355267,0.503465584307,0.505614465407,0.50413939469,0.500336898122,0.5,0.501243286422,0.495961087582,0.42584087145,0.475975855282,0.487854907571
1.192,0.541975023073,0.517341292387,0.506438780551,0.501020014084,0.500898957101,0.512799210422,0.392398518359,0.492552207283,0.50435411625,0.495083745523,0.488977372232,0.506256849037,0.512996035145,0.498290084585,0.499983692661,0.503494494049,0.506747324053,0.506557587556,0.500300735727,0.5,0.501132055108,0.495788183666,0.424074135606,0.474268422165,0.488559265772
1.1925,0.542343237273,0.516688983709,0.506811358117,0.500956918858,0.501043241444,0.511864372971,0.390558136091,0.490950718558,0.504130576701,0.496204125986,0.487339607344,0.507755213937,0.513900634374,0.498490978335,0.499814017623,0.503523881972,0.507917332968,0.509163318592,0.500268454978,0.5,0.501030775165,0.495607457815,0.422107737089,0.472469839489,0.489314392914
1.193,0.54275350114,0.515918501242,0.507227566046,0.500897726527,0.501236580648,0.510851390156,0.388433281954,0.489183550983,0.503918513633,0.497386361512,0.485521127877,0.509331181177,0.51488287671,0.498668269572,0.499604916039,0.503554124949,0.509150550799,0.512008673377,0.50023963922,0.5,0.500938556289,0.49541563541,0.419893126413,0.470519221931,0.49013434155
1.1935,0.543214849816,0.515006108981,0.507697188908,0.500842195668,0.501487902038,0.509739628621,0.385952981914,0.487209014823,0.503717337845,0.498656017704,0.483476062295,0.51102854643,0.515963117408,0.498894526708,0.49934957754,0.503585657512,0.510479076144,0.515160451905,0.500213916524,0.5,0.500854587826,0.4952088648,0.41736831166,0.468342006473,0.491036161163
1.194,0.543738191447,0.513923039989,0.508232000954,0.500790099793,0.501807909827,0.508503915476,0.383024721273,0.484974263792,0.503526490386,0.500043895789,0.481145489099,0.512901239521,0.517166196787,0.499238446027,0.499039666933,0.503618977146,0.511943184402,0.518705113963,0.500190954883,0.5,0.500778131648,0.49498263652,0.414453715682,0.465844361996,0.492040521176
1.1945,0.54433657964,0.512634602902,0.508846047592,0.500741226424,0.502209277825,0.507113481425,0.379526696234,0.482411813429,0.503345441001,0.501587450283,0.478452959251,0.515017111908,0.51852234471,0.499714191173,0.498665211804,0.503654646603,0.513594351336,0.522755869028,0.500170457928,0.5,0.500708515665,0.49473171153,0.411046457152,0.462905252308,0.493172500197
1.195,0.545025444345,0.511099215272,0.509555882573,0.500695376225,0.502706763537,0.50553063188,0.375296936681,0.479434784697,0.503173686659,0.503332622048,0.475298191715,0.517463173088,0.520068173599,0.500339216459,0.498214567785,0.503693289174,0.515499459565,0.527462712848,0.500103448822,0.5,0.500559066085,0.494450084824,0.407012592704,0.459365325394,0.49446255632
1.1955,0.545822682594,0.509267499839,0.5103806569,0.500652362191,0.503317135633,0.503709163656,0.370118546711,0.475930615967,0.503010750154,0.505336085723,0.47154843708,0.520352524991,0.521847602222,0.501134192672,0.497674570232,0.503735570578,0.51774642083,0.53302614316,0.499948779483,0.5,0.500300220545,0.4941310315,0.402177014344,0.455011923256,0.495947645767
1.196,0.546748426619,0.507081777409,0.511341864489,0.500612008886,0.504058730964,0.501592729925,0.363701241567,0.471753404362,0.502738658978,0.507667649452,0.467027439534,0.523832633165,0.52391232297,0.502122458796,0.497031062594,0.503782157998,0.520451012631,0.539714356192,0.499699929315,0.5,0.499921212483,0.49376731493,0.396311500573,0.449560574435,0.497672303857
1.1965,0.547824172738,0.504476711759,0.512462398152,0.500574151723,0.504950347011,0.499113854748,0.355662617438,0.466716413093,0.502304292223,0.51041182438,0.461503591798,0.528092672832,0.526320960884,0.503328507306,0.496270119373,0.503833641543,0.523763331445,0.547880437016,0.49935040789,0.5,0.499411362756,0.493351681285,0.389123845731,0.442636941749,0.499689100997
1.197,0.549070769043,0.501382673483,0.513764346859,0.500538636299,0.506009041864,0.496195422324,0.345521059682,0.460589748862,0.501694819043,0.513665938271,0.454683352423,0.533363078191,0.529135244993,0.504774632323,0.495380456914,0.503890401386,0.527868811544,0.557967531487,0.498895333717,0.5,0.498762111857,0.49287781693,0.380256827877,0.433772507072,0.502056996453
1.1975,0.550504582161,0.497734674561,0.515264722833,0.50050531776,0.507246321573,0.492758512484,0.332729571009,0.453115186629,0.500903250894,0.517529155772,0.446225426394,0.539891651643,0.532410344577,0.506474373475,0.494357686658,0.503952408891,0.532972029853,0.570472870434,0.498333996153,0.5,0.497970398386,0.49234197323,0.369317046503,0.422446385064,0.504834517858
1.198,0.552131208322,0.493490966695,0.516968286033,0.50040713534,0.508662330609,0.488742945241,0.316804345555,0.44405999564,0.499933875983,0.522073147052,0.43580532886,0.547869838134,0.536175727831,0.508421158928,0.493210980017,0.504018973838,0.539242802159,0.585819180624,0.497673566223,0.5,0.497043661548,0.491745390764,0.355968554784,0.408232820137,0.508062831124
1.1985,0.553936837077,0.488664401803,0.518857432451,0.500216368888,0.510238382568,0.484146728706,0.297607178093,0.433334856006,0.498809103544,0.527285766145,0.423266535218,0.557285087788,0.540404772112,0.510571754604,0.49197184138,0.504088504158,0.546704167436,0.604084327789,0.496933648277,0.5,0.496006101231,0.491097347233,0.340127680264,0.391119926062,0.511734219525
1.199,0.555879377887,0.483362114712,0.520881537396,0.499958450899,0.511929821076,0.479080657057,0.275754626952,0.421171259942,0.497575878271,0.532994928705,0.408857389657,0.56772384152,0.544979558879,0.512828609657,0.490702353404,0.504158418051,0.555076252488,0.624636068783,0.496150348617,0.5,0.494904369469,0.490417992052,0.322240241716,0.371968312797,0.515749963379
1.1995,0.557884371668,0.477813101178,0.522951928045,0.499670532952,0.513663370058,0.473809860171,0.252895143465,0.408267663364,0.496307855438,0.538816998367,0.39343655918,0.578256542634,0.54967172753,0.515032832183,0.489496872121,0.504225372321,0.563672062495,0.645930076674,0.495377215056,0.5,0.493808950475,0.489739281605,0.303479482306,0.352813342333,0.519891158599
1.2,0.559851794373,0.472351011619,0.524950303816,0.49939820213,0.515343700084,0.468732830751,0.231420453454,0.395730386073,0.495098949802,0.544201711607,0.37840915475,0.587595312524,0.554167520112,0.516983098459,0.488470143096,0.504285842057,0.571497227012,0.665822595641,0.494680025083,0.5,0.492807042877,0.489102083501,0.285588162967,0.336507875902,0.523840768477
1.2005,0.56167523598,0.467337444608,0.526752572463,0.499188329311,0.51687016909,0.46427415683,0.213533376673,0.38472547346,0.494047271817,0.548597465187,0.365267945633,0.594545166875,0.558143745122,0.518483390883,0.487731159967,0.504336828633,0.577589792697,0.682374876934,0.494124783421,0.5,0.491986348676,0.488548957816,0.270280431292,0.325603410705,0.527270834561
1.201,0.563265878414,0.463060740892,0.528258225937,0.499080335093,0.518157690175,0.460744972927,0.200348093427,0.376042233511,0.493235054818,0.551644045939,0.355006236437,0.598459894034,0.561357984623,0.519397477015,0.487353861667,0.504376344947,0.581389579321,0.69457108104,0.493763058584,0.5,0.491415760823,0.488115005949,0.25858590455,0.321249029386,0.529948036065
1.2015,0.564569175855,0.459673010526,0.52940973762,0.499099491015,0.519152010488,0.458266665078,0.191749528457,0.369896381885,0.492713840542,0.553257434984,0.347857282137,0.599374153138,0.563699272349,0.51967819393,0.487360597956,0.504403521311,0.582867149793,0.702435496538,0.493621602905,0.5,0.491132186044,0.487820981695,0.250638423327,0.322991291864,0.531786120926
1.202,0.565567842972,0.45719349719,0.530194491804,0.499155193989,0.519833724331,0.456793663311,0.186902940717,0.366053951426,0.492500491299,0.553574661127,0.343474024759,0.597796994447,0.565179560571,0.519360088973,0.487724997889,0.504418457172,0.582378103575,0.706646630259,0.493700475498,0.5,0.491138504366,0.487671430344,0.245946792717,0.329406192146,0.532824455917
1.2025,0.566274127009,0.455553306664,0.530633989267,0.499207451332,0.520212671835,0.456188290155,0.184822167656,0.364082679094,0.492582567661,0.552838563375,0.341275198585,0.594403222466,0.565889919765,0.518530316798,0.488387809008,0.504421995043,0.580423311535,0.70807293229,0.493978404929,0.5,0.491410516001,0.487657382124,0.243796941631,0.338864862692,0.533170985836
1.203,0.566718359341,0.454642937744,0.530769513455,0.499256476182,0.520318129015,0.456287701198,0.184674366374,0.36354183559,0.492927934673,0.551305080456,0.340695507843,0.589817686029,0.565955043951,0.51729842211,0.489275099054,0.504415486151,0.577476006361,0.707490839716,0.494421177994,0.5,0.491907379583,0.48776116774,0.24351798502,0.349986916699,0.532952847529
1.2035,0.566938889923,0.454343722525,0.530650268902,0.499302468491,0.520189292054,0.456940042455,0.185852239817,0.36406466671,0.49329101324,0.549198025903,0.3412845316,0.584530374515,0.565502822852,0.515775311873,0.490312295065,0.504400560251,0.573911241838,0.705494127973,0.49498950844,0.5,0.49258124119,0.487961135772,0.244579874994,0.361771319305,0.532289788118
1.204,0.566975178554,0.454543421317,0.530325617795,0.499345615845,0.519868075867,0.45801632711,0.187940668662,0.365370925931,0.493635451419,0.54669784744,0.342712831561,0.578893905966,0.564649285427,0.514061772807,0.491432635222,0.504378919479,0.570001125753,0.702506226623,0.495527330882,0.5,0.493244964594,0.488235193478,0.246594864394,0.373557474439,0.531285078798
