B_t,total_echo_time_s,normalized_quadrature
0.00719920885142,3.7387818631e-05,0.911057196199
0.00719920885142,3.76186076349e-05,0.906589505156
0.00719920885142,3.78493966388e-05,0.888848555443
0.00719920885142,3.80801856427e-05,0.86070878124
0.00719920885142,3.83109746465e-05,0.826865491931
0.00719920885142,3.85417636504e-05,0.792689882105
0.00719920885142,3.87725526543e-05,0.762627168841
0.00719920885142,3.90033416582e-05,0.738893254198
0.00719920885142,3.92341306621e-05,0.721138850017
0.00719920885142,3.9464919666e-05,0.707256511451
0.00719920885142,3.96957086699e-05,0.694926339481
0.00719920885142,3.99264976738e-05,0.683121702849
0.00719920885142,4.01572866777e-05,0.672796360239
0.00719920885142,4.03880756816e-05,0.666394614266
0.00719920885142,4.06188646855e-05,0.66650721559
0.00719920885142,4.08496536894e-05,0.674524622283
0.00719920885142,4.10804426933e-05,0.690091926393
0.00719920885142,4.13112316972e-05,0.711543190431
0.00719920885142,4.15420207011e-05,0.736802928089
0.00719920885142,4.1772809705e-05,0.764045852756
0.00719920885142,4.20035987089e-05,0.791762199664
0.00719920885142,4.22343877128e-05,0.818376388671
0.00719920885142,4.24651767167e-05,0.841815259842
0.00719920885142,4.26959657206e-05,0.859352944338
0.00719920885142,4.29267547244e-05,0.867843966351
0.00719920885142,4.31575437283e-05,0.864267251793
0.00719920885142,4.33883327322e-05,0.846414915444
0.00719920885142,4.36191217361e-05,0.813567959875
0.00719920885142,4.384991074e-05,0.767050660985
0.00719920885142,4.40806997439e-05,0.710558692281
0.00719920885142,4.43114887478e-05,0.650080678855
0.00719920885142,4.45422777517e-05,0.593195207031
0.00719920885142,4.47730667556e-05,0.547703334945
0.00719920885142,4.50038557595e-05,0.519938312156
0.00719920885142,4.52346447634e-05,0.513392013071
0.00719920885142,4.54654337673e-05,0.528218350353
0.00719920885142,4.56962227712e-05,0.561735939897
0.00719920885142,4.59270117751e-05,0.609560378821
0.00719920885142,4.6157800779e-05,0.666751628305
0.00719920885142,4.63885897829e-05,0.728465673827
0.00719920885142,4.66193787868e-05,0.789974059759
0.00719920885142,4.68501677907e-05,0.84637183723
0.00719920885142,4.70809567946e-05,0.892560774227
0.00719920885142,4.73117457984e-05,0.923922835716
0.00719920885142,4.75425348023e-05,0.937521867974
0.00719920885142,4.77733238062e-05,0.933123182402
0.00719920885142,4.80041128101e-05,0.913311408329
0.00719920885142,4.8234901814e-05,0.882569443173
0.00719920885142,4.84656908179e-05,0.845857184024
0.00719920885142,4.86964798218e-05,0.807455443249
0.00719920885142,4.89272688257e-05,0.770531681825
0.00719920885142,4.91580578296e-05,0.73736986621
0.00719920885142,4.93888468335e-05,0.709847228989
0.00719920885142,4.96196358374e-05,0.689687203383
0.00719920885142,4.98504248413e-05,0.678244900616
0.00719920885142,5.00812138452e-05,0.675969306546
0.00719920885142,5.03120028491e-05,0.682016567353
0.00719920885142,5.0542791853e-05,0.694487088605
0.00719920885142,5.07735808569e-05,0.711324492349
0.00719920885142,5.10043698608e-05,0.73134121785
0.00719920885142,5.12351588647e-05,0.754644613644
0.00719920885142,5.14659478686e-05,0.782148069704
0.00719920885142,5.16967368725e-05,0.8145051054
0.00719920885142,5.19275258763e-05,0.851133282408
0.00719920885142,5.21583148802e-05,0.889800844665
0.00719920885142,5.23891038841e-05,0.926812088095
0.00719920885142,5.2619892888e-05,0.957536866319
0.00719920885142,5.28506818919e-05,0.977039921374
0.00719920885142,5.30814708958e-05,0.980762717438
0.00719920885142,5.33122598997e-05,0.965362467104
0.00719920885142,5.35430489036e-05,0.929734090776
0.00719920885142,5.37738379075e-05,0.875934287973
0.00719920885142,5.40046269114e-05,0.809453237053
0.00719920885142,5.42354159153e-05,0.738390588383
0.00719920885142,5.44662049192e-05,0.671658111531
0.00719920885142,5.46969939231e-05,0.616956227127
0.00719920885142,5.4927782927e-05,0.579425917448
0.00719920885142,5.51585719309e-05,0.561428429891
0.00719920885142,5.53893609348e-05,0.563225752415
0.00719920885142,5.56201499387e-05,0.583904324626
0.00719920885142,5.58509389426e-05,0.621897621872
0.00719920885142,5.60817279465e-05,0.674815363923
0.00719920885142,5.63125169503e-05,0.738771105204
0.00719920885142,5.65433059542e-05,0.807806399974
0.00719920885142,5.67740949581e-05,0.874109748637
0.00719920885142,5.7004883962e-05,0.929353047558
0.00719920885142,5.72356729659e-05,0.966740457544
0.00719920885142,5.74664619698e-05,0.982784509399
0.00719920885142,5.76972509737e-05,0.977905836135
0.00719920885142,5.79280399776e-05,0.955680992679
0.00719920885142,5.81588289815e-05,0.921338691445
0.00719920885142,5.83896179854e-05,0.880330906467
0.00719920885142,5.86204069893e-05,0.837437598616
0.00719920885142,5.88511959932e-05,0.796338022589
0.00719920885142,5.90819849971e-05,0.759331990993
0.00719920885142,5.9312774001e-05,0.727035720833
0.00719920885142,5.95435630049e-05,0.698225128764
0.00719920885142,5.97743520088e-05,0.670235910373
0.00719920885142,6.00051410127e-05,0.640179311983
0.00719920885142,6.02359300166e-05,0.606678812243
0.00719920885142,6.04667190205e-05,0.571257229682
0.00719920885142,6.06975080244e-05,0.538468325922
0.00719920885142,6.09282970282e-05,0.514560455623
0.00719920885142,6.11590860321e-05,0.505384093691
0.00719920885142,6.1389875036e-05,0.51464738036
0.00719920885142,6.16206640399e-05,0.543214531765
0.00719920885142,6.18514530438e-05,0.58936839526
0.00719920885142,6.20822420477e-05,0.649454586915
0.00719920885142,6.23130310516e-05,0.718360394019
0.00719920885142,6.25438200555e-05,0.789689970846
0.00719920885142,6.27746090594e-05,0.855939640201
0.00719920885142,6.30053980633e-05,0.909162745406
0.00719920885142,6.32361870672e-05,0.942388217777
0.00719920885142,6.34669760711e-05,0.951492132142
0.00719920885142,6.3697765075e-05,0.936682482786
0.00719920885142,6.39285540789e-05,0.902726275649
0.00719920885142,6.41593430828e-05,0.857678544304
0.00719920885142,6.43901320867e-05,0.810728028548
0.00719920885142,6.46209210906e-05,0.770173010329
0.00719920885142,6.48517100945e-05,0.742216221293
0.00719920885142,6.50824990984e-05,0.73058624583
0.00719920885142,6.53132881022e-05,0.736531138927
0.00719920885142,6.55440771061e-05,0.758762337228
0.00719920885142,6.577486611e-05,0.793316678
0.00719920885142,6.60056551139e-05,0.833712661084
0.00719920885142,6.62364441178e-05,0.871881839548
0.00719920885142,6.64672331217e-05,0.900002608783
0.00719920885142,6.66980221256e-05,0.912705892467
0.00719920885142,6.69288111295e-05,0.908640258901
0.00719920885142,6.71596001334e-05,0.890563846543
0.00719920885142,6.73903891373e-05,0.863957807182
0.00719920885142,6.76211781412e-05,0.835003732599
0.00719920885142,6.78519671451e-05,0.80895870655
0.00719920885142,6.8082756149e-05,0.789430496196
0.00719920885142,6.83135451529e-05,0.778343700349
0.00719920885142,6.85443341568e-05,0.776054052633
