omega_t,CPMG1,CPMG4,CPMG16,CPMG64,UDD1,UDD4,UDD16,UDD64
173.780082875,1.09777799662,12.8374368142,0.835182873952,42.9774311894,1.09777799662,2.25309200252,189.336017129,689.71749698
175.792361396,2.18892584192e-05,0.0747809131807,0.00330206048871,0.313980930397,2.18892584192e-05,0.0380614287476,421.380458998,245.358460233
177.827941004,0.698259501943,10.8841349832,0.300774522325,54.4904969154,0.698259501943,10.3600901048,355.790897852,3.49641597147
179.887091513,7.80550485587,15.3783321229,0.241173601941,86.7089487386,7.80550485587,31.7387824243,83.2541903246,340.655768047
181.970085861,15.8829513767,0.329024860692,0.00254780313862,1.91756556921,15.8829513767,22.8212920831,3.57865144927,672.542700382
184.077200147,10.1875596494,21.7854020365,0.0656534439153,110.954367005,10.1875596494,0.907297929788,38.9932225499,403.407963353
186.208713666,1.37132523701,68.4742197869,0.0463800340049,193.217727655,1.37132523701,11.730056313,3.61309505471,12.2643383568
188.364908949,1.8197524892e-05,66.0192669971,0.000120944555157,1.41078819971,1.8197524892e-05,35.3112488379,24.7563355905,223.919493316
190.546071796,0.925906530862,25.3433314613,0.00934332755772,365.738583952,0.925906530862,35.3376692551,30.0688847104,605.767876554
192.752491319,9.3539380362,2.71510550287,0.00346510551013,598.388231156,9.3539380362,19.8280071346,9.94415121923,370.592712182
194.984459976,15.9155486316,0.00606396164631,1.41377900829e-05,16.9850439083,15.9155486316,7.5078607356,193.187997809,2.99778682529
197.242273611,7.1030153997,0.0564041176939,0.000182710156858,3761.35602924,7.1030153997,1.75779398799,254.626593738,283.554950591
199.526231497,0.314931345193,0.000675701512314,2.5639768145e-06,13087.6482454,0.314931345193,0.0920935311139,30.62951951,566.0547395
201.836636368,0.0219560822318,1.26465783462e-05,4.90393832471e-08,15770.1506547,0.0219560822318,0.000123742627941,89.4009692827,190.522757185
204.173794467,3.88197600301,0.0260675608068,9.01188962685e-05,7100.52011263,3.88197600301,0.401584006819,268.569347663,39.7973498029
206.538015581,14.7405753298,0.0521510416766,0.000135528671183,366.665585831,14.7405753298,1.29804401403,103.735237727,461.564219265
208.929613085,11.5905653805,1.31243903023,0.00194899896962,605.332369581,11.5905653805,0.163671437395,3.77544989786,382.215306339
211.348903984,1.3555074806,21.5971524863,0.0096249125057,597.819252354,1.3555074806,19.7786707201,73.0580819175,2.51680047
213.79620895,4.96204392143e-05,66.5677077297,0.000202095103883,3.44571666527,4.96204392143e-05,66.3847394092,35.0344909986,310.327141095
216.271852373,2.27132233134,62.6029942607,0.0583928334211,334.476916337,2.27132233134,55.1391115112,0.233501810208,450.522524922
218.776162395,13.5889626,8.22298197625,0.035642256591,78.6820045078,13.5889626,3.18955264597,0.302812910891,30.6649867475
221.309470961,12.467830791,8.16624466587,0.0954385627906,89.4225150118,12.467830791,14.9380172926,3.6124802196,232.36456577
223.872113857,1.448811945,14.0578475801,0.34863593366,148.458970208,1.448811945,16.3950160064,2.72964186927,445.887747083
226.464430759,0.000329967586739,0.289484874103,0.013143907195,2.66684098032,0.000329967586739,0.259881867223,6.71166128515,34.001637033
229.086765277,3.06651999179,16.8596338871,1.24170035042,123.67768115,3.06651999179,9.06108031147,19.429773045,235.992184017
231.739464997,14.9400477422,2.75537988787,0.285490021942,14.1536157825,14.9400477422,1.27466809482,1.71159036307,402.34865998
234.422881532,9.77469154077,23.5693420953,2.64431343963,65.0559058144,9.77469154077,61.1834297223,103.17490004,7.42867659383
237.137370566,0.388957272811,74.8253547377,3.72892173076,44.4701122268,0.388957272811,79.5138930059,172.552373523,308.154561456
239.883291902,0.09405638902,42.8685346841,3.90476395951,21.416052194,0.09405638902,7.27604509206,68.7168535975,297.681354054
242.661009508,7.50941828095,4.44572959125,25.8767278649,58.9310990596,7.50941828095,14.6069816249,7.92056206833,13.7388402647
245.470891569,15.6393489427,0.0212735748961,3.62209868255,2.78468572043,15.6393489427,18.1420520347,10.4177038887,397.056466266
248.31331053,3.50661364193,0.0226664358586,369.632331986,56.6639553326,3.50661364193,0.678840976264,63.7707807175,115.64630434
251.188643151,2.31581081974e-05,4.3526047686e-10,1013.51642633,0.251942962054,2.31581081974e-05,0.00562719767051,124.888809001,152.569347697
254.097270555,2.65821159715,0.01537554426,610.180972628,46.8935637488,2.65821159715,8.19096227032,81.4158131591,350.003655152
257.039578277,15.3588468324,0.0331476442819,13.9556452931,3.58468356072,15.3588468324,28.7742562091,1.33923630577,0.541319048279
260.015956317,7.39686803967,4.57353321036,77.8582860554,36.7761845438,7.39686803967,21.1332994575,82.3491718414,359.352950893
263.02679919,0.0342216269494,47.981945602,10.1752797936,6.99664237493,0.0342216269494,2.49647123374,184.21500264,90.2055490367
266.07250598,1.15325541468,69.9368171273,33.16959339,29.3501069212,1.15325541468,4.85186829868,41.4179632366,196.257237297
269.153480393,14.0159163139,6.66697924419,8.01949014687,8.46971906083,14.0159163139,27.7128919848,24.5118016801,251.975359916
272.270130808,9.00640427432,13.9196158096,20.937659544,25.1030574509,9.00640427432,22.8708002194,40.6645876936,51.1586188556
275.422870334,0.069176001008,3.96486038115,5.95947792247,7.8279388283,0.069176001008,0.954348891584,1.41770199571,340.015268423
278.612116863,1.10305218525,12.8585689483,16.78954501,23.5312917149,1.10305218525,0.00765995942287,2.79271790755,0.577368298988
281.838293126,14.4300743717,3.9685964272,3.79035067642,5.55362900484,14.4300743717,15.7535833739,46.8723767115,340.679698975
285.10182675,7.63553675934,33.3200590232,15.7863596887,23.7872210337,7.63553675934,22.4707777212,32.4574910647,16.4166561822
288.403150313,0.00928617120131,72.1207971177,1.64537159248,2.51510814675,0.00928617120131,10.3302156489,76.7734051889,300.983681003
291.7427014,2.48940652363,15.3278325986,16.0502105142,24.5965136697,2.48940652363,88.8818505733,171.586094724,49.8242670701
295.120922667,15.9288512936,0.00715755386955,0.145111711851,0.220584550192,15.9288512936,17.5623755876,1.08182106679,261.901471697
298.538261892,3.65982762783,0.024044045012,16.0428908156,23.9491320254,3.65982762783,6.58581959526,83.1559427122,71.0760508981
301.99517204,0.00162574624294,2.55731442805e-07,0.638676180638,0.927138794788,0.00162574624294,0.589676426001,1.33274200609,242.315690001
305.492111322,7.50559356331,0.0599769816654,13.9151334518,19.4444672832,7.50559356331,25.233704319,110.468973818,69.9387748023
309.029543251,13.5166425522,0.536718795126,4.88974020506,6.50538898154,13.5166425522,0.9583131062,100.369209092,246.017105297
312.607936712,0.327284591053,34.4177066033,8.34071222083,10.4349040058,0.327284591053,62.915811938,111.012130227,47.5612006248
316.227766017,0.955817499316,71.2631662735,13.2118349535,15.3182781439,0.955817499316,28.4200601399,72.6065113907,267.155903915
319.889510969,15.3981687992,1.89717948209,1.4282640983,1.50747198122,15.3981687992,0.0390895509128,0.318160407459,15.3284133653
323.59365693,3.96163812935,17.3360716853,21.0485723088,19.7673485591,3.96163812935,0.170892623435,0.23193292815,287.150296384
327.340694879,0.00880432240699,1.47043117611,2.18605333045,1.77211512647,0.00880432240699,0.0013472275932,69.745001611,0.45806661122
331.131121483,10.1215147649,12.3023630709,18.3896114505,12.3347471339,10.1215147649,1.21015108274,8.27178026434,270.283534571
334.965439158,9.71476852983,23.8307980447,24.5301643,12.7883072367,9.71476852983,15.3221631845,259.453711064,43.2341803881
338.844156139,0.00249333778087,70.2507670418,2.45495107277,0.899923174669,0.00249333778087,44.9680218171,9.72400370701,181.413925969
342.767786546,5.44118312116,7.36059443794,81.1548432751,17.4485686634,5.44118312116,4.24240436977,54.918413844,157.345413435
346.736850453,13.4837000017,0.0734241306015,63.7397709489,5.31895869755,13.4837000017,28.6278657902,0.243268857287,47.9939090951
350.751873953,0.0890181699372,0.000102677289959,989.058912703,4.80724778219,0.0890181699372,3.72414971396,29.8844066592,259.395249357
354.813389234,3.28947104585,0.0207423582176,384.289967011,17.0306776297,3.28947104585,1.90497975593,29.6559146138,7.23925029748
358.921934645,14.8200099707,0.191400580218,7.36425472654,2.45526285318,14.8200099707,46.3326772087,201.18302906,190.698866643
363.07805477,0.190551217823,38.4019024242,5.68317157174,6.52694597361,0.190551217823,33.8637111664,40.0256238938,160.852122543
367.282300498,2.94779333313,58.4052575552,5.2497150047,16.2845323263,2.94779333313,35.2901796012,108.608106156,30.1553981955
371.535229097,14.679022169,3.38351783029,0.34767360593,2.66121575228,14.679022169,17.3225114547,84.2987549268,188.159856691
375.837404288,0.104741663752,4.80929828094,0.260692814403,4.86194451392,0.104741663752,0.756169750598,102.896956111,149.188028125
380.189396321,4.22992294472,17.3850307675,0.340240035523,16.2256740217,4.22992294472,21.6879337918,30.4068628183,220.763875301
384.591782045,12.8273521191,11.0831532677,0.0440640251286,6.05187271416,12.8273521191,14.63556692,334.457635523,11.6178951885
389.045144994,0.00425965255438,70.9799209223,0.00206897674286,1.03261029043,0.00425965255438,10.8427722003,247.994761733,668.738533484
393.550075456,7.98371479143,3.93815532975,0.00454282753196,13.3037402247,7.98371479143,26.9930291557,274.705130054,1087.38710442
398.107170553,8.1079138778,0.0650582033281,0.000206372191766,13.1338494931,8.1079138778,7.68573024986,0.00047388926645,217.220460365
402.717034325,0.00762497933591,2.59355734461e-06,1.00876122113e-08,1.36665280008,0.00762497933591,0.0055568256894,43.5276204277,1394.90291521
407.380277804,14.0038771367,0.0667113002395,0.000179624678983,3.86255586504,14.0038771367,6.3976293279,174.440350747,444.041348113
412.097519097,2.12571356988,16.9770737925,0.00949602211538,14.8700213531,2.12571356988,3.31505092595,2.11414636251,211.520658881
416.86938347,1.15407440383,69.9313116759,0.0426197512916,12.6561848594,1.15407440383,84.247908708,31.7701126729,24.7287154798
421.696503429,14.9823467288,2.65209401115,0.0245412136573,2.02557514081,14.9823467288,1.00917075481,34.7415755135,698.897993643
426.579518802,0.0128866972104,1.77111188124,0.065469128684,1.79762589151,0.0128866972104,1.777186296,0.692565386794,299.162964021
431.519076828,9.38270818236,13.4006682756,1.20364803171,11.7906806014,9.38270818236,9.25261558241,190.835306544,684.073461125
436.51583224,4.68877368893,48.3681352716,4.81608135122,16.4875000457,4.68877368893,70.2073574114,0.530492365926,71.786952536
441.570447353,0.512756117191,30.724139015,9.54674121069,9.87688869545,0.512756117191,11.0071665481,0.0663960267327,101.586176517
446.683592151,15.3446089638,0.0336835390558,6.97598779612,1.38116787799,15.3446089638,9.19605386036,45.7289347592,110.548114612
451.855944375,0.00499957648404,1.37776772369e-06,966.983819588,1.20262884348,0.00499957648404,0.00953250247734,43.7065670479,772.556627682
457.088189615,11.5913416458,0.082167538837,124.427908916,8.93818465812,11.5913416458,13.3065675431,159.065883802,469.171608592
462.381021399,2.07549966239,17.2260280986,66.7652332612,16.6035698322,2.07549966239,24.6518631576,5.41974884267,58.2395879347
467.735141287,2.68898316355,59.9895961911,38.8277614479,17.8483135517,2.68898316355,0.464394431338,7.41479956016,1.37938270606
473.151258961,9.94323440207,12.5767788412,18.8200093747,12.6482591337,9.94323440207,31.3751524538,43.0287866159,202.274006638
478.630092323,0.0894912045423,4.47136821005,6.20640172792,5.40593474899,0.0894912045423,0.58451041782,3.74876713891,65.6349372275
484.172367584,15.7323612819,0.822112427603,0.64121846311,0.673205380782,15.7323612819,37.252424825,22.6330521646,902.262259372
489.778819368,0.000572193173558,68.5330544026,0.414178518399,0.499238998585,0.000572193173558,2.48611071743,14.0985176486,307.589625658
495.450190805,14.3751801769,0.29411139673,3.24507969113,4.33271000986,14.3751801769,48.4408853924,56.1273502475,14.3773223604
501.187233627,0.264940888786,0.000522484554291,7.18337709851,10.3183248829,0.264940888786,3.06251516031,25.3639093222,1.66556968808
506.990708275,9.76292862378,0.0765499175408,11.042828335,16.615967268,9.76292862378,30.792434921,203.471173395,214.746142132
512.861383991,1.53258404822,20.3533894677,14.4133959647,22.0936973099,1.53258404822,23.7826169527,6.44187475642,239.818390985
518.800038929,5.92326648076,41.8056996067,17.4948530063,26.4174531618,5.92326648076,19.2897404814,1.24511789866,8.13995917502
524.80746025,3.38077470974,17.087950442,21.0048029073,29.8308478745,3.38077470974,0.115349835868,344.652872732,401.660990158
530.884444231,3.82315702575,17.2954367054,26.4810748021,32.8883891555,3.82315702575,0.0611380435679,31.876449601,407.921836302
537.03179637,4.75371798774,48.0124489402,38.1086555703,36.2757325627,4.75371798774,13.2986757921,10.7332086561,55.7546093841
543.250331492,3.08148603105,13.0992717944,74.9052878803,40.7446926342,3.08148603105,32.8250536526,200.452114379,10.2543347721
549.540873858,5.00542325541,0.0366304854352,433.689262712,47.1405949723,5.00542325541,25.8220004461,47.3378602953,5.12572438477
555.90425727,3.39488277802,0.021672037629,377.086474728,56.4915382402,3.39488277802,5.60953909489,11.374771883,68.3706801249
562.34132519,4.01505333613,10.3704844249,23.9360613105,70.1457753344,4.01505333613,87.4787968233,45.0883994592,393.421885214
568.852930844,4.94701393898,46.960988168,4.72636437429,89.9920118955,4.94701393898,20.0977227265,53.3001218651,633.939381315
575.439937337,2.18344031755,15.7524848857,1.10877048875,118.964216132,2.18344031755,0.0255542984245,1.80111756209,499.242785028
582.103217771,8.28084679538,14.8384092093,0.2262746681,162.760800015,8.28084679538,23.6366643857,197.913113655,193.170568826
588.843655356,0.544476817428,73.938539164,0.0289098790634,237.992535108,0.544476817428,1.21220505612,33.2385455198,15.7482169502
595.662143529,13.1586780015,0.655678739207,0.00108150146167,438.925567209,13.1586780015,28.0870412631,148.956272312,18.0500601004
602.559586074,0.00945453330436,3.57976444732e-06,1.39165933442e-08,16011.2043449,0.00945453330436,0.163435435444,5.77390361506,89.9686905965
609.53689724,15.9907753001,0.000838384962858,1.84912540891e-06,1.69337063943,15.9907753001,18.8255808476,96.7702760987,140.908186394
616.595001861,0.0306189519134,73.922141845,0.00600418937398,49.0790933293,0.0306189519134,64.0352065857,8.33426822627,166.721231127
623.734835482,11.0247197931,10.8237719924,0.139627522047,62.3380586945,11.0247197931,2.01337424915,14.7591827098,135.462358193
630.95734448,2.25750642319,15.8774495627,1.12231344828,49.8664773627,2.25750642319,18.4368499345,1.19545082404,199.944116185
638.263486191,2.20720748257,63.0105216922,5.27369683913,27.1331652509,2.20720748257,61.8788246563,12.3543656521,18.6034915439
645.654229035,11.9294031447,1.15057675932,18.6564442989,8.08225742588,11.9294031447,0.0466600948471,21.3509763214,372.086920409
653.130552647,0.000658443729174,6.59457212549e-08,995.037521959,0.27063657287,0.000658443729174,0.000303033158431,122.151945181,334.866798886
660.693448008,14.246515594,0.326722827315,25.3463715897,1.44418558547,14.246515594,15.6215775939,11.8596809334,424.91260536
668.343917569,1.45703683764,67.9022967761,35.1347902095,3.73050621349,1.45703683764,7.45536650354,108.924328208,969.418120141
676.082975392,1.87783226528,15.1577369861,23.2316878626,2.63140260737,1.87783226528,16.6951707875,24.3340148626,321.193614387
683.911647281,14.258476705,4.3643800436,4.19693618896,0.4094455773,14.258476705,12.0327059909,58.5214459533,1.72365703491
691.830970919,0.0131530047947,51.6736269054,1.91519549456,0.142841431688,0.0131530047947,3.89798427987,7.85840027862,520.278503602
699.841996002,7.38130051532,0.0588870993966,14.0475201966,0.734595902684,7.38130051532,0.40761641763,6.02895030488,185.231309789
707.945784384,9.20906371121,0.0732048370798,11.8213554749,0.400432369065,9.20906371121,32.9770782284,9.85597762387,485.282126649
716.143410213,2.37955909953e-05,61.6900285385,0.0843513881468,0.0016937357157,2.37955909953e-05,26.5298555729,84.7780020357,712.141031819
724.435960075,10.1628252928,12.2379410206,13.149734812,0.139097341048,10.1628252928,4.93721905257,8.38561052157,6.12909911335
732.824533139,7.89346502309,15.2822980389,23.1089825116,0.106928834121,7.89346502309,1.58487911343,32.510783826,161.391245293
741.310241301,7.77578297779e-06,65.6438594674,0.143852757499,0.000201305384732,7.77578297779e-06,61.0356016753,3.26855616894,10.8020908513
749.894209332,8.47686138579,0.0679752811596,248.164169747,0.0301069450166,8.47686138579,18.1322556795,0.0804118933353,309.721201383
758.577575029,11.0827208674,0.081629903017,80.0756317419,0.0100903581306,11.0827208674,2.62092293241,106.963531678,820.836155304
767.361489362,0.0265470421586,73.7133006785,1.33793008676,0.00115644690614,0.0265470421586,19.6022424453,148.300560286,292.240393388
776.247116629,2.9829524942,16.7861856398,1.23151140696,0.00233966751953,2.9829524942,0.594162027586,90.420589092,119.235627328
785.23563461,15.947241418,0.150095539339,0.00112722068611,3.26695393145e-06,15.947241418,26.9917337537,10.1708192643,999.343207883
794.328234724,2.28107440646,16.2412339452,0.00941815538128,3.40757529341e-05,2.28107440646,3.78592416873,68.8786262989,664.702148557
803.526122186,0.0165816043077,8.30559638944e-06,3.2237818031e-08,1.25878952171e-10,0.0165816043077,0.531055814393,0.865001391868,14.3625633791
812.830516164,7.93734517644,3.98566153498,0.00458111129289,1.69022894004e-05,7.93734517644,31.7257330571,0.0330170051408,27.251716762
822.242649947,14.5936643745,4.6197268599,0.0227612496432,6.82082896331e-05,14.5936643745,40.0815725295,73.316593173,27.7013668536
831.763771103,1.5869818762,14.4517400979,0.978825746055,0.00191601909115,1.5869818762,17.6914257516,52.0938074871,138.252535912
841.395141645,0.0057167321653,71.4010711432,0.675718951173,0.000565150157468,0.0057167321653,60.1787311187,0.176254799699,34.6448174981
851.138038202,4.98646917286,0.0364494152887,284.983957095,0.0199280723817,4.98646917286,0.0222461197593,357.366204061,42.5858963969
860.993752185,15.9222519152,0.0078775960163,1.3846380297,0.000444663386859,15.9222519152,2.70120218986,105.384491028,107.454591219
870.963589956,7.4283019721,34.3126919025,31.9680027688,0.0814411088296,7.4283019721,4.36007450468,42.475268548,2.11168821323
881.048873008,0.222977397656,6.76756167382,9.24729903591,0.0746125689536,0.222977397656,3.15065594789,3.99550150408,15.6390673103
891.250938134,0.0513682935496,74.6286980099,3.75904466711,0.0698331614972,0.0513682935496,32.4433448678,5.63259393813,713.770373959
901.571137606,4.26811643416,0.0296468247498,16.0633361866,0.577176835754,4.26811643416,0.202148786015,56.053730917,209.021162511
912.010839356,14.2812669006,0.317786061006,3.427552705,0.209905973488,14.2812669006,22.6428656104,0.233559317701,76.9786155016
922.571427155,13.8921919172,7.11424885143,4.82005352524,0.443241505759,13.8921919172,26.3928931341,180.040068493,339.02439758
933.254300797,4.84415037495,17.3646168391,26.5311051405,3.02343335443,4.84415037495,1.5381913345,0.0428154437133,799.244993022
944.060876286,0.353429148784,33.8104078412,31.9333979359,2.77983042264,0.353429148784,85.8413633129,20.8737422762,47.8304337791
954.992586021,4.42364007722e-07,1.14926669197e-12,1027.0769643,0.00689994638002,4.42364007722e-07,0.0105804251737,140.777002238,868.524154674
966.05087899,0.334006142492,34.258067888,7.63989596697,10.5725576181,0.334006142492,83.861115151,72.0976895561,73.1890496324
977.237220956,3.23437596222,16.9906497972,1.26086189859,51.2106876681,3.23437596222,0.708169205817,42.2431018978,43.1829947746
988.553094657,9.00724173434,26.9674171113,0.0717659089086,132.986200471,9.00724173434,26.185275654,58.5465831925,607.236107085
1000,14.19555234,0.0635668942678,0.000169726754242,467.602835174,14.19555234,34.1342921165,58.9728271925,189.999620113
