probe_ev,g0.002_T,g0.002_R,g0.002_A,g0.009_T,g0.009_R,g0.009_A,g0.022_T,g0.022_R,g0.022_A,g0.040_T,g0.040_R,g0.040_A
0.274583333333,3.30526541371e-05,0.999966885532,6.18141082764e-08,3.34152092125e-05,0.999965300998,1.28379298103e-06,3.551140882e-05,0.999955683898,8.80469276632e-06,4.38138282916e-05,0.999910984184,4.52019881374e-05
0.275,3.28025163484e-05,0.999967136786,6.06979702056e-08,3.31584797436e-05,0.999965581151,1.26036973636e-06,3.52148359506e-05,0.999956150555,8.63460926026e-06,4.33315477929e-05,0.999912518067,4.4150385095e-05
0.275416666667,3.25554318607e-05,0.999967384962,5.96065032887e-08,3.29049504803e-05,0.999965857579,1.23747057323e-06,3.4922399526e-05,0.999956609008,8.46859272641e-06,4.28586879946e-05,0.999914011403,4.3129909027e-05
0.275833333333,3.2311349596e-05,0.999967630111,5.8539060932e-08,3.26545664584e-05,0.999966130352,1.21508156725e-06,3.46340182544e-05,0.999957059455,8.30652668071e-06,4.23949831737e-05,0.999915465586,4.21394310697e-05
0.27625,3.20702195555e-05,0.999967872285,5.74950159704e-08,3.24072739118e-05,0.999966399537,1.19318922209e-06,3.43496129067e-05,0.999957502089,8.14829853457e-06,4.19401773417e-05,0.999916881952,4.11778710561e-05
0.276666666667,3.18319927925e-05,0.999968111533,5.64737607789e-08,3.21630202415e-05,0.999966665199,1.171780456e-06,3.40691062526e-05,0.999957937094,7.99379944771e-06,4.14940238079e-05,0.999918261781,4.02441950776e-05
0.277083333333,3.15966213852e-05,0.999968347904,5.547470594e-08,3.19217539844e-05,0.999966927403,1.15084258678e-06,3.37924229984e-05,0.999958364653,7.84292418521e-06,4.10562847674e-05,0.999919606302,3.9337413183e-05
0.2775,3.13640584112e-05,0.999968581444,5.44972790228e-08,3.16834247839e-05,0.999967186212,1.13036331628e-06,3.35194897277e-05,0.999958784939,7.69557098135e-06,4.06267309094e-05,0.999920916692,3.84565772047e-05
0.277916666667,3.11342579223e-05,0.999968812201,5.35409251379e-08,3.1447983361e-05,0.999967441686,1.1103307197e-06,3.32502348443e-05,0.999959198124,7.55164140598e-06,4.02051410464e-05,0.99992219408,3.7600778713e-05
0.278333333333,3.09071749202e-05,0.99996904022,5.26051052718e-08,3.12153814866e-05,0.999967693885,1.09073323074e-06,3.29845885164e-05,0.999959604371,7.4110402426e-06,3.97913017624e-05,0.999923439551,3.67691470806e-05
0.27875,3.06827653325e-05,0.999969265545,5.16892975089e-08,3.09855719542e-05,0.999967942868,1.07155963069e-06,3.27224826239e-05,0.999960003842,7.27367536635e-06,3.93850070785e-05,0.999924654145,3.5960847655e-05
0.279166666667,3.04609859905e-05,0.999969488221,5.07929948101e-08,3.07585085537e-05,0.999968188692,1.05279903639e-06,3.24638507068e-05,0.999960396692,7.1394576282e-06,3.89860581364e-05,0.999925838862,3.51750800344e-05
0.279583333333,3.0241794606e-05,0.99996970829,4.99157040146e-08,3.05341460461e-05,0.999968431413,1.03444088684e-06,3.22086279153e-05,0.999960783071,7.00830074796e-06,3.85942628968e-05,0.999926994661,3.4411076432e-05
0.28,3.00251497504e-05,0.999969925793,4.90569480593e-08,3.03124401386e-05,0.999968671085,1.01647493622e-06,3.19567509626e-05,0.999961163128,6.88012120531e-06,3.82094358533e-05,0.999928122464,3.36681001376e-05
0.280416666667,2.98110108331e-05,0.999970140773,4.82162620941e-08,3.0093347461e-05,0.999968907761,9.98891239168e-07,3.17081580785e-05,0.999961537004,6.75483814028e-06,3.78313977604e-05,0.999929223158,3.29454440551e-05
0.280833333333,2.95993380814e-05,0.999970353269,4.73931969225e-08,2.98768255418e-05,0.999969141494,9.81680143175e-07,3.14627889646e-05,0.999961904838,6.63237325604e-06,3.7459975375e-05,0.999930297595,3.22424293195e-05
0.28125,2.93900925205e-05,0.99997056332,4.65873128963e-08,2.96628327865e-05,0.999969372335,9.64832277406e-07,3.12205847519e-05,0.999962266765,6.51265072582e-06,3.70950012098e-05,0.999931346595,3.15584039908e-05
0.281666666667,2.91832359545e-05,0.999970770966,4.57981864654e-08,2.9451328455e-05,0.999969600333,9.4833854547e-07,3.09814879586e-05,0.999962622915,6.39559710436e-06,3.67363132996e-05,0.999932370945,3.08927418143e-05
0.282083333333,2.89787309471e-05,0.999970976244,4.50254041828e-08,2.92422726407e-05,0.999969825537,9.32190113656e-07,3.0745442451e-05,0.999962973416,6.28114124057e-06,3.63837549779e-05,0.999933371404,3.02448410457e-05
0.2825,2.87765408038e-05,0.999971179191,4.4268565258e-08,2.90356262498e-05,0.999970047995,9.16378403715e-07,3.05123934037e-05,0.999963318392,6.16921419738e-06,3.60371746648e-05,0.999934348702,2.96141233388e-05
0.282916666667,2.85766295543e-05,0.999971379843,4.35272802246e-08,2.88313509813e-05,0.999970267754,9.00895084865e-07,3.0282287263e-05,0.999963657964,6.05974917212e-06,3.56964256646e-05,0.999935303542,2.90000326885e-05
0.283333333333,2.83789619347e-05,0.999971578237,4.28011689424e-08,2.86294093074e-05,0.999970484859,8.85732064693e-07,3.00550717106e-05,0.999963992247,5.95268141967e-06,3.53613659726e-05,0.9999362366,2.84020344314e-05
0.28375,2.81835033716e-05,0.999971774407,4.20898651488e-08,2.84297644547e-05,0.999970699354,8.70881481818e-07,2.98306956286e-05,0.999964321356,5.8479481827e-06,3.50318580916e-05,0.999937148528,2.78196142949e-05
0.284166666667,2.79902199649e-05,0.999971968387,4.13930104637e-08,2.8232380386e-05,0.999970911284,8.56335698129e-07,2.96091090656e-05,0.999964645402,5.74548861954e-06,3.47077688565e-05,0.999938039954,2.72522774956e-05
0.284583333333,2.77990784729e-05,0.999972160211,4.07102567213e-08,2.80372217822e-05,0.999971120691,8.42087292119e-07,2.93902632046e-05,0.999964964493,5.64524373781e-06,3.43889692665e-05,0.999938911483,2.66995478818e-05
0.285,2.76100462961e-05,0.999972349912,4.00412666357e-08,2.78442540251e-05,0.999971327617,8.28129051222e-07,2.91741103309e-05,0.999965278733,5.54715633083e-06,3.40753343259e-05,0.999939763699,2.61609671202e-05
0.285416666667,2.74230914627e-05,0.999972537523,3.93857104708e-08,2.76534431806e-05,0.999971532103,8.14453966158e-07,2.89606038019e-05,0.999965588225,5.45117091388e-06,3.37667428915e-05,0.999940597163,2.5636093925e-05
0.285833333333,2.7238182614e-05,0.999972723074,3.87432701476e-08,2.74647559823e-05,0.999971734189,8.01055223598e-07,2.87496980175e-05,0.999965893068,5.35723366757e-06,3.34630775265e-05,0.999941412419,2.51245033196e-05
0.28625,2.705528899e-05,0.999972906597,3.81136335825e-08,2.72781598157e-05,0.999971933914,7.87926199619e-07,2.85413483916e-05,0.999966193359,5.26529237921e-06,3.31642243619e-05,0.99994220999,2.46257859398e-05
0.286666666667,2.6874380416e-05,0.999973088123,3.74964993499e-08,2.70936227025e-05,0.999972131317,7.75060453928e-07,2.83355113247e-05,0.999966489192,5.17529638744e-06,3.28700729633e-05,0.99994299038,2.41395473672e-05
0.287083333333,2.66954272887e-05,0.999973267681,3.68915726856e-08,2.69111132857e-05,0.999972326435,7.624517252e-07,2.81321441765e-05,0.999966780659,5.08719652992e-06,3.25805162037e-05,0.999943754076,2.36654075005e-05
0.2875,2.65184005635e-05,0.999973445301,3.62985687063e-08,2.67306008153e-05,0.999972519305,7.5009392464e-07,2.79312052408e-05,0.99996706785,5.00094509315e-06,3.22954501419e-05,0.99994450155,2.32029999486e-05
0.287916666667,2.63432717418e-05,0.999973621011,3.5717207636e-08,2.65520551334e-05,0.999972709964,7.37981129206e-07,2.773265372e-05,0.999967350851,4.91649576384e-06,3.20147739064e-05,0.999945233255,2.2751971461e-05
0.288333333333,2.61700128582e-05,0.99997379484,3.51472198012e-08,2.6375446661e-05,0.999972898446,7.26107579618e-07,2.75364497011e-05,0.999967629747,4.83380357974e-06,3.17383895837e-05,0.999945949629,2.23119813797e-05
0.28875,2.59985964691e-05,0.999973966815,3.45883415243e-08,2.62007463844e-05,0.999973084786,7.14467671137e-07,2.73425541317e-05,0.999967904621,4.7528248881e-06,3.14662021122e-05,0.999946651097,2.18827011212e-05
0.289166666667,2.58289956405e-05,0.999974136964,3.40403164545e-08,2.6027925842e-05,0.999973269018,7.03055953122e-07,2.71509287982e-05,0.999968175554,4.67351729772e-06,3.11981191799e-05,0.999947338067,2.14638136775e-05
0.289583333333,2.56611839368e-05,0.999974305313,3.35028949028e-08,2.58569571116e-05,0.999973451176,6.91867121927e-07,2.69615363026e-05,0.999968442624,4.59583964141e-06,3.09340511268e-05,0.999948010936,2.10550131476e-05
0.29,2.54951354095e-05,0.999974471889,3.29758336193e-08,2.56878127981e-05,0.999973631291,6.80896014904e-07,2.67743400423e-05,0.999968705908,4.51975193372e-06,3.06739108514e-05,0.999948670085,2.06560042841e-05
0.290416666667,2.53308245865e-05,0.999974636717,3.24588959044e-08,2.55204660215e-05,0.999973809396,6.70137609626e-07,2.65893041883e-05,0.99996896548,4.44521533161e-06,3.04176137208e-05,0.999949315884,2.02665020645e-05
0.290833333333,2.51682264617e-05,0.999974799822,3.19518527192e-08,2.5354890405e-05,0.999973985523,6.59587017005e-07,2.64063936662e-05,0.999969221414,4.37219209726e-06,3.01650774848e-05,0.999949948691,1.98862312812e-05
0.29125,2.50073164845e-05,0.999974961229,3.14544791324e-08,2.51910600638e-05,0.9999741597,6.49239478512e-07,2.62255741359e-05,0.99996947378,4.30064556323e-06,2.99162221936e-05,0.999950568852,1.951492615e-05
0.291666666667,2.48480705496e-05,0.999975120963,3.09665564302e-08,2.50289495939e-05,0.99997433196,6.39090361743e-07,2.60468119733e-05,0.999969722648,4.23054009746e-06,2.96709701184e-05,0.9999511767,1.91523299363e-05
0.292083333333,2.46904649878e-05,0.999975279047,3.04878726709e-08,2.48685340611e-05,0.999974502331,6.29135156194e-07,2.58700742516e-05,0.999969968085,4.16184106844e-06,2.94292456759e-05,0.99995177256,1.87981945989e-05
0.2925,2.45344765561e-05,0.999975435505,3.00182200208e-08,2.4709788991e-05,0.999974670842,6.193694706e-07,2.56953287241e-05,0.999970210156,4.09451481531e-06,2.91909753554e-05,0.999952356744,1.84522804486e-05
0.292916666667,2.43800824286e-05,0.99997559036,2.95573976405e-08,2.45526903581e-05,0.999974837521,6.09789028716e-07,2.55225438065e-05,0.999970448928,4.0285286147e-06,2.89560876486e-05,0.999952929557,1.8114355824e-05
0.293333333333,2.42272601872e-05,0.999975743635,2.91052083545e-08,2.43972145762e-05,0.999975002396,6.00389665206e-07,2.53516885606e-05,0.999970684461,3.96385065193e-06,2.8724512983e-05,0.99995349129,1.77841967787e-05
0.29375,2.40759878132e-05,0.999975895351,2.86614613154e-08,2.42433384887e-05,0.999975165494,5.91167324426e-07,2.51827326777e-05,0.999970916817,3.90044999188e-06,2.84961836571e-05,0.99995404223,1.74615867845e-05
0.294166666667,2.39262436786e-05,0.99997604553,2.82259692286e-08,2.40910393589e-05,0.999975326843,5.82118055648e-07,2.50156464635e-05,0.999971146057,3.83829655215e-06,2.82710337786e-05,0.99995458265,1.71463164493e-05
0.294583333333,2.37780065374e-05,0.999976194195,2.77985507946e-08,2.39402948612e-05,0.999975486467,5.73238008506e-07,2.48504008223e-05,0.999971372238,3.77736107371e-06,2.80489992051e-05,0.999955112818,1.68381832405e-05
0.295,2.3631255518e-05,0.999976341365,2.73790284888e-08,2.37910830715e-05,0.999975644393,5.64523434332e-07,2.46869672423e-05,0.999971595418,3.71761509832e-06,2.78300174866e-05,0.999955632991,1.65369912295e-05
0.295416666667,2.34859701148e-05,0.999976487063,2.69672300046e-08,2.36433824589e-05,0.999975800647,5.55970679383e-07,2.45253177818e-05,0.999971815651,3.65903094246e-06,2.76140278107e-05,0.999956143421,1.62425508395e-05
0.295833333333,2.33421301807e-05,0.999976631307,2.65629871432e-08,2.34971718771e-05,0.999975955252,5.47576182619e-07,2.43654250545e-05,0.999972032993,3.60158166957e-06,2.740097095e-05,0.99995664435,1.59546786094e-05
0.29625,2.31997159194e-05,0.999976774118,2.61661357026e-08,2.33524305559e-05,0.999976108233,5.39336474925e-07,2.42072622163e-05,0.999972247497,3.54524107382e-06,2.71907892108e-05,0.999957136014,1.5673196965e-05
0.296666666667,2.30587078781e-05,0.999976915516,2.57765158107e-08,2.32091380933e-05,0.999976259614,5.31248174562e-07,2.40508029524e-05,0.999972459213,3.48998365163e-06,2.69834263845e-05,0.99995761864,1.5397933999e-05
0.297083333333,2.29190869405e-05,0.999977055519,2.5393970926e-08,2.30672744475e-05,0.999976409418,5.23307985723e-07,2.38960214639e-05,0.999972668194,3.43578458317e-06,2.67788277006e-05,0.999958092449,1.51287232643e-05
0.2975,2.27808343192e-05,0.999977194147,2.50183499473e-08,2.29268199293e-05,0.999976557667,5.15512694976e-07,2.37428924561e-05,0.999972874488,3.38261971011e-06,2.6576939781e-05,0.999958557657,1.48654035727e-05
0.297916666667,2.26439315497e-05,0.999977331419,2.46495042155e-08,2.27877551944e-05,0.999976704386,5.07859170495e-07,2.35913911259e-05,0.999973078143,3.33046551626e-06,2.6377710597e-05,0.999959014471,1.46078188014e-05
0.298333333333,2.25083604828e-05,0.999977467352,2.42872889578e-08,2.26500612362e-05,0.999976849594,5.00344357057e-07,2.34414931506e-05,0.999973279208,3.27929910826e-06,2.61810894268e-05,0.999959463093,1.43558177116e-05
0.29875,2.23741032788e-05,0.999977601965,2.39315632866e-08,2.25137193786e-05,0.999976993315,4.92965278265e-07,2.32931746759e-05,0.999973477727,3.22909819483e-06,2.59870268152e-05,0.999959903719,1.4109253769e-05
0.299166666667,2.22411424008e-05,0.999977735275,2.35821896455e-08,2.23787112693e-05,0.99997713557,4.85719029997e-07,2.31464123053e-05,0.999973673747,3.17984107168e-06,2.57954745349e-05,0.99996033654,1.38679849773e-05
0.299583333333,2.21094606088e-05,0.9999778673,2.32390334753e-08,2.22450188727e-05,0.999977276378,4.78602779075e-07,2.30011830893e-05,0.99997386731,3.13150660092e-06,2.56063855486e-05,0.999960761741,1.36318737142e-05
0.3,2.1979040953e-05,0.999977998057,2.2901964547e-08,2.21126244632e-05,0.999977415762,4.71613764819e-07,2.28574645147e-05,0.999974058461,3.08407419702e-06,2.5419713973e-05,0.999961179499,1.34007865749e-05
0.300416666667,2.18498667686e-05,0.999978127562,2.25708547408e-08,2.19815106192e-05,0.99997755374,4.64749292606e-07,2.27152344948e-05,0.999974247242,3.03752380693e-06,2.52354150439e-05,0.999961589991,1.31745942261e-05
0.300833333333,2.17219216698e-05,0.999978255833,2.22455796006e-08,2.18516602163e-05,0.999977690333,4.58006733872e-07,2.25744713591e-05,0.999974433693,2.99183589747e-06,2.50534450824e-05,0.999961993384,1.29531712594e-05
0.30125,2.15951895438e-05,0.999978382884,2.19260172241e-08,2.17230564215e-05,0.99997782556,4.51383525002e-07,2.2435153844e-05,0.999974617855,2.9469914391e-06,2.48737614628e-05,0.999962389842,1.27363960537e-05
0.301666666667,2.14696545458e-05,0.999978508733,2.16120489283e-08,2.15956826871e-05,0.99997795944,4.44877164107e-07,2.22972610834e-05,0.999974799767,2.90297188932e-06,2.46963225811e-05,0.999962779527,1.25241506448e-05
0.302083333333,2.13453010934e-05,0.999978633395,2.13035598051e-08,2.14695227446e-05,0.999978091992,4.38485210696e-07,2.21607725994e-05,0.999974979468,2.85975918102e-06,2.45210878249e-05,0.999963162592,1.23163205982e-05
0.3025,2.12221138613e-05,0.999978756886,2.10004353907e-08,2.13445605994e-05,0.999978223234,4.32205282785e-07,2.20256682936e-05,0.999975156996,2.81733570617e-06,2.4348017544e-05,0.999963539188,1.21127948858e-05
0.302916666667,2.11000777764e-05,0.99997887922,2.07025661059e-08,2.1220780525e-05,0.999978353184,4.26035055678e-07,2.18919284388e-05,0.999975332387,2.7756843054e-06,2.41770730227e-05,0.999963909461,1.19134657691e-05
0.303333333333,2.09791780124e-05,0.999979000412,2.0409843926e-08,2.10981670575e-05,0.999978481861,4.19972260524e-07,2.17595336698e-05,0.999975505678,2.73478825152e-06,2.40082164523e-05,0.999964273555,1.17182286876e-05
0.30375,2.08593999854e-05,0.999979120478,2.01221638241e-08,2.09767049905e-05,0.99997860928,4.14014682759e-07,2.16284649762e-05,0.999975676904,2.69463123981e-06,2.38414109053e-05,0.999964631607,1.15269821509e-05
0.304166666667,2.07407293487e-05,0.999979239431,1.98394235484e-08,2.08563793695e-05,0.99997873546,4.08160160892e-07,2.14987036937e-05,0.999975846099,2.65519737475e-06,2.36766203096e-05,0.999964983752,1.13396276316e-05
0.304583333333,2.06231519884e-05,0.999979357286,1.95615220688e-08,2.07371754875e-05,0.999978860418,4.02406585276e-07,2.13702314969e-05,0.999976013297,2.61647115729e-06,2.35138094243e-05,0.999965330121,1.11560694702e-05
0.305,2.05066540188e-05,0.999979474058,1.92883610195e-08,2.06190788793e-05,0.999978984169,3.9675189456e-07,2.12430303915e-05,0.999976178532,2.57843747631e-06,2.33529438163e-05,0.999965670841,1.09762147738e-05
0.305416666667,2.03912217778e-05,0.999979589758,1.90198460315e-08,2.05020753173e-05,0.999979106731,3.91194077687e-07,2.11170827068e-05,0.999976341836,2.54108159403e-06,2.3193989837e-05,0.999966006037,1.07999733275e-05
0.305833333333,2.02768418227e-05,0.999979704402,1.87558834019e-08,2.03861508064e-05,0.999979228118,3.85731170782e-07,2.09923710891e-05,0.99997650324,2.50438913996e-06,2.30369146006e-05,0.999966335828,1.06272575039e-05
0.30625,2.01635009259e-05,0.999979818003,1.84963808714e-08,2.02712915796e-05,0.999979348347,3.80361255159e-07,2.08688784943e-05,0.999976662775,2.46834609474e-06,2.28816859626e-05,0.999966660332,1.04579821762e-05
0.306666666667,2.00511860707e-05,0.999979930573,1.82412506211e-08,2.01574840932e-05,0.999979467433,3.75082457982e-07,2.07465881814e-05,0.999976820473,2.43293878521e-06,2.27282724993e-05,0.999966979663,1.02920646393e-05
0.307083333333,1.99398844472e-05,0.999980042125,1.79904051656e-08,2.0044715023e-05,0.999979585392,3.69892948382e-07,2.06254837055e-05,0.999976976362,2.39815387304e-06,2.25766434878e-05,0.999967293932,1.01294245261e-05
0.3075,1.98295834487e-05,0.999980152673,1.77437590176e-08,1.99329712591e-05,0.999979702238,3.64790939789e-07,2.05055489118e-05,0.999977130473,2.36397834374e-06,2.24267688867e-05,0.999967603247,9.96998373382e-06
0.307916666667,1.97202706672e-05,0.999980262228,1.75012294656e-08,1.98222399028e-05,0.999979817985,3.59774686598e-07,2.03867679295e-05,0.999977282833,2.33039950026e-06,2.22786193175e-05,0.999967907714,9.81366635044e-06
0.308333333333,1.96119338902e-05,0.999980370803,1.72627349082e-08,1.97125082614e-05,0.999979932649,3.54842483286e-07,2.02691251648e-05,0.99997743347,2.29740495306e-06,2.21321660464e-05,0.999968207435,9.66039858263e-06
0.30875,1.95045610964e-05,0.999980478411,1.70281960754e-08,1.96037638451e-05,0.999980046243,3.49992663073e-07,2.01526052961e-05,0.999977582412,2.26498261136e-06,2.19873809672e-05,0.99996850251,9.51010868833e-06
0.309166666667,1.93981404526e-05,0.999980585062,1.67975359178e-08,1.94959943626e-05,0.999980158782,3.45223598042e-07,2.00371932672e-05,0.999977729686,2.23312067538e-06,2.18442365838e-05,0.999968793037,9.36272691077e-06
0.309583333333,1.929266031e-05,0.999980690769,1.65706779409e-08,1.93891877173e-05,0.999980270279,3.40533697574e-07,1.99228742826e-05,0.999977875318,2.20180762656e-06,2.17027059944e-05,0.999969079109,9.21818541522e-06
0.31,1.91881092005e-05,0.999980795543,1.63475486481e-08,1.92833320037e-05,0.999980380747,3.35921407246e-07,1.98096338011e-05,0.999978019334,2.17103222377e-06,2.15627628755e-05,0.999969360819,9.07641822845e-06
